"X","Variable","Importance","Participant","NLP"
"K23502.66","NA GPT",0,"K23502","GPT"
"K23502.67","PA GPT",0,"K23502","GPT"
"K23503.1","Time",0.008823486,"K23503","Time"
"K23503.2","Word Count",0.000222543,"K23503","Text leangth"
"K23503.3","Analytic",-0.017961133,"K23503","LIWC"
"K23503.4","Clout",0.008228389,"K23503","LIWC"
"K23503.5","Authentic",-0.028736048,"K23503","LIWC"
"K23503.6","WordPerSentence",-0.002294682,"K23503","Text leangth"
"K23503.7","BigWords",0.011227971,"K23503","LIWC"
"K23503.8","Dictionary",0.003077041,"K23503","LIWC"
"K23503.9","Linguistic",0.001323276,"K23503","LIWC"
"K23503.10","Function",0.012585967,"K23503","LIWC"
"K23503.11","Pronoun",0,"K23503","LIWC"
"K23503.12","Personal pronouns",-0.001508836,"K23503","LIWC"
"K23503.13","i",0,"K23503","LIWC"
"K23503.14","Impersonal pronouns",-0.00178494,"K23503","LIWC"
"K23503.15","Determiners",0.002418127,"K23503","LIWC"
"K23503.16","Article",-0.012834275,"K23503","LIWC"
"K23503.17","Preposition  ",-0.000431542,"K23503","LIWC"
"K23503.18","Auxiliary verbs",-0.000314496,"K23503","LIWC"
"K23503.19","Adverbs",-0.003426461,"K23503","LIWC"
"K23503.20","Conjunctions",0.00543023,"K23503","LIWC"
"K23503.21","Verb",-0.00124028,"K23503","LIWC"
"K23503.22","Adjectives",0.004627088,"K23503","LIWC"
"K23503.23","Quantity",0.00132374,"K23503","LIWC"
"K23503.24","Drives",0,"K23503","LIWC"
"K23503.25","Affiliation",0.000102228,"K23503","LIWC"
"K23503.26","Achieve",-0.000152314,"K23503","LIWC"
"K23503.27","Cognition",6.33584239679015e-05,"K23503","LIWC"
"K23503.28","Cognitive processes",0.000380612,"K23503","LIWC"
"K23503.29","Insight",-0.000180554,"K23503","LIWC"
"K23503.30","Cause",0,"K23503","LIWC"
"K23503.31","Discrepancy",0.000194765,"K23503","LIWC"
"K23503.32","Differentiation",6.10554222424469e-07,"K23503","LIWC"
"K23503.33","Affect",0,"K23503","LIWC"
"K23503.34","Positive tone",-0.003272309,"K23503","LIWC"
"K23503.35","Negative tone",0,"K23503","LIWC"
"K23503.36","Emotion",-0.001129269,"K23503","LIWC"
"K23503.37","NA LIWC",6.75310371426131e-05,"K23503","LIWC"
"K23503.38","Social",0.00021618,"K23503","LIWC"
"K23503.39","Socbehav",0.000403137,"K23503","LIWC"
"K23503.40","Communication",0.000499732,"K23503","LIWC"
"K23503.41","Social referents",-0.000260781,"K23503","LIWC"
"K23503.42","Family",-0.005322269,"K23503","LIWC"
"K23503.43","Female",0.000583916,"K23503","LIWC"
"K23503.44","Lifestyle",-0.013621008,"K23503","LIWC"
"K23503.45","Leisure",-0.006170436,"K23503","LIWC"
"K23503.46","Home",0,"K23503","LIWC"
"K23503.47","Work",-0.013345766,"K23503","LIWC"
"K23503.48","Physical",-0.02250333,"K23503","LIWC"
"K23503.49","Health",0.007806859,"K23503","LIWC"
"K23503.50","illness",0.0047254,"K23503","LIWC"
"K23503.51","Food",-0.001667679,"K23503","LIWC"
"K23503.52","Need",0.016087544,"K23503","LIWC"
"K23503.53","Acquire",-0.00267901,"K23503","LIWC"
"K23503.54","Allure",-0.001046889,"K23503","LIWC"
"K23503.55","Perception",0.000294013,"K23503","LIWC"
"K23503.56","Motion",0,"K23503","LIWC"
"K23503.57","Space",-0.004341152,"K23503","LIWC"
"K23503.58","Visual",0.00494367,"K23503","LIWC"
"K23503.59","Feeling",-0.004908176,"K23503","LIWC"
"K23503.60","Time LIWC",-0.004660214,"K23503","LIWC"
"K23503.61","FocusPast",0.000322623,"K23503","LIWC"
"K23503.62","FocusPresent",0.000510462,"K23503","LIWC"
"K23503.63","FocusFuture",0,"K23503","LIWC"
"K23503.64","AllPunc",-0.000489354,"K23503","LIWC"
"K23503.65","Period",9.8120545214945e-05,"K23503","LIWC"
"K23503.66","Apostrophes",0,"K23503","LIWC"
"K23503.67","Compound",-0.000239081,"K23503","LIWC"
"K23503.68","PA VADER",-3.68e-05,"K23503","Vader"
"K23503.69","Neutral VADER",0,"K23503","LIWC"
"K23503.70","NA VADER",0,"K23503","Vader"
"K23503.71","ThoughtLength",-0.007446,"K23503","LIWC"
"K23503.72","StressLength",-0.000595106,"K23503","Text leangth"
"K23503.73","EnjoyLength",-0.020437228,"K23503","Text leangth"
"K23503.74","Topic_t1",-3.43e-07,"K23503","LDA"
"K23503.75","Topic_t2",5.85989402909908e-05,"K23503","LDA"
"K23503.76","Topic_t3",-5.46e-06,"K23503","LDA"
"K23503.77","Topic_t4",-1.69e-08,"K23503","LDA"
"K23503.78","Topic_t5",5.78803200597055e-06,"K23503","LDA"
"K23503.79","Topic_t6",-1.83e-05,"K23503","LDA"
"K23503.80","Happy GPT",0.000410954,"K23503","GPT"
"K23503.81","Sad GPT",0.000170486,"K23503","GPT"
"K23503.82","Nervous GPT",-0.000310576,"K23503","GPT"
"K23503.83","Interested GPT",0,"K23503","GPT"
"K23503.84","Angry GPT",0.000111,"K23503","GPT"
"K23503.85","Excited GPT",-0.000259795,"K23503","GPT"
"K23503.86","Bored GPT",-9.41e-05,"K23503","GPT"
"K23503.87","NA GPT",-0.000320724,"K23503","GPT"
"K23503.88","PA GPT",4.40107096220983e-05,"K23503","GPT"
"K23507.1","Time",0.006841575,"K23507","Time"
"K23507.2","Word Count",-0.023908729,"K23507","Text leangth"
"K23507.3","Analytic",-0.014590485,"K23507","LIWC"
"K23507.4","Clout",0.061467229,"K23507","LIWC"
"K23507.5","Authentic",-0.014454144,"K23507","LIWC"
"K23507.6","WordPerSentence",0.042330305,"K23507","Text leangth"
"K23507.7","BigWords",0.004717168,"K23507","LIWC"
"K23507.8","Dictionary",-0.002537402,"K23507","LIWC"
"K23507.9","Linguistic",-0.007062297,"K23507","LIWC"
"K23507.10","Function",-0.000803731,"K23507","LIWC"
"K23507.11","Pronoun",0.000393521,"K23507","LIWC"
"K23507.12","Personal pronouns",0.000198549,"K23507","LIWC"
"K23507.13","i",0.000152353,"K23507","LIWC"
"K23507.14","Impersonal pronouns",-0.00217868,"K23507","LIWC"
"K23507.15","Determiners",0.001317109,"K23507","LIWC"
"K23507.16","Article",-0.000209365,"K23507","LIWC"
"K23507.17","Preposition  ",0.006122857,"K23507","LIWC"
"K23507.18","Auxiliary verbs",0.003269653,"K23507","LIWC"
"K23507.19","Conjunctions",-0.002419662,"K23507","LIWC"
"K23507.20","Verb",-0.01121178,"K23507","LIWC"
"K23507.21","Adjectives",0.000297441,"K23507","LIWC"
"K23507.22","Drives",-0.006873454,"K23507","LIWC"
"K23507.23","Cognition",-0.016023851,"K23507","LIWC"
"K23507.24","Cognitive processes",-0.003641465,"K23507","LIWC"
"K23507.25","Affect",0.053013443,"K23507","LIWC"
"K23507.26","Positive tone",0.014030023,"K23507","LIWC"
"K23507.27","Social",-0.011999984,"K23507","LIWC"
"K23507.28","Culture",-0.010130238,"K23507","LIWC"
"K23507.29","Tech",0.017538546,"K23507","LIWC"
"K23507.30","Lifestyle",-0.136438699,"K23507","LIWC"
"K23507.31","Leisure",0.00980416,"K23507","LIWC"
"K23507.32","Work",-0.026558895,"K23507","LIWC"
"K23507.33","Physical",0.001686264,"K23507","LIWC"
"K23507.34","Food",-0.010825949,"K23507","LIWC"
"K23507.35","Need",-0.00151285,"K23507","LIWC"
"K23507.36","Acquire",0.003327343,"K23507","LIWC"
"K23507.37","Allure",-0.013678464,"K23507","LIWC"
"K23507.38","Perception",-0.008235336,"K23507","LIWC"
"K23507.39","Space",-0.002932906,"K23507","LIWC"
"K23507.40","Time LIWC",-0.013406954,"K23507","LIWC"
"K23507.41","FocusPast",0.003699709,"K23507","LIWC"
"K23507.42","Compound",-4.11e-05,"K23507","LIWC"
"K23507.43","Neutral VADER",0.000105177,"K23507","LIWC"
"K23507.44","NA VADER",7.56270504940808e-05,"K23507","Vader"
"K23507.45","ThoughtLength",0.014562279,"K23507","LIWC"
"K23507.46","StressLength",-0.002491589,"K23507","Text leangth"
"K23507.47","EnjoyLength",-0.001690166,"K23507","Text leangth"
"K23507.48","Topic_t1",-6.04e-07,"K23507","LDA"
"K23507.49","Topic_t2",2.73863697490561e-05,"K23507","LDA"
"K23507.50","Topic_t3",-5.36e-05,"K23507","LDA"
"K23507.51","Topic_t4",-3.25e-06,"K23507","LDA"
"K23507.52","Topic_t5",4.53964754311073e-06,"K23507","LDA"
"K23507.53","Topic_t6",7.19250969043267e-06,"K23507","LDA"
"K23507.54","Happy GPT",0.001707142,"K23507","GPT"
"K23507.55","Sad GPT",-0.001053116,"K23507","GPT"
"K23507.56","Nervous GPT",-1.66e-05,"K23507","GPT"
"K23507.57","Interested GPT",0.000490201,"K23507","GPT"
"K23507.58","Angry GPT",0.001745171,"K23507","GPT"
"K23507.59","Excited GPT",-0.002987828,"K23507","GPT"
"K23507.60","Bored GPT",-7.66e-05,"K23507","GPT"
"K23507.61","NA GPT",0,"K23507","GPT"
"K23507.62","PA GPT",0,"K23507","GPT"
"K23508.1","Time",-0.062772652,"K23508","Time"
"K23508.2","Word Count",-2.83e-05,"K23508","Text leangth"
"K23508.3","Analytic",0.001125753,"K23508","LIWC"
"K23508.4","Clout",0.046216074,"K23508","LIWC"
"K23508.5","Authentic",0.00555787,"K23508","LIWC"
"K23508.6","WordPerSentence",-0.000343948,"K23508","Text leangth"
"K23508.7","BigWords",-0.036591909,"K23508","LIWC"
"K23508.8","Dictionary",-0.00035738,"K23508","LIWC"
"K23508.9","Linguistic",0.007442288,"K23508","LIWC"
"K23508.10","Function",0.00111013,"K23508","LIWC"
"K23508.11","Pronoun",-0.000742586,"K23508","LIWC"
"K23508.12","Personal pronouns",0,"K23508","LIWC"
"K23508.13","i",0,"K23508","LIWC"
"K23508.14","Determiners",-0.005557591,"K23508","LIWC"
"K23508.15","Article",-0.002478134,"K23508","LIWC"
"K23508.16","Preposition  ",0.001925847,"K23508","LIWC"
"K23508.17","Auxiliary verbs",0,"K23508","LIWC"
"K23508.18","Verb",0.011848234,"K23508","LIWC"
"K23508.19","Adjectives",-0.003385625,"K23508","LIWC"
"K23508.20","Drives",0.00350017,"K23508","LIWC"
"K23508.21","Affiliation",-0.013413207,"K23508","LIWC"
"K23508.22","Achieve",0.002296623,"K23508","LIWC"
"K23508.23","Cognition",-0.011481138,"K23508","LIWC"
"K23508.24","Cognitive processes",0.000277953,"K23508","LIWC"
"K23508.25","Insight",-0.003941168,"K23508","LIWC"
"K23508.26","Affect",0,"K23508","LIWC"
"K23508.27","Positive tone",0.000653165,"K23508","LIWC"
"K23508.28","Negative tone",-0.010623767,"K23508","LIWC"
"K23508.29","Emotion",0.003247339,"K23508","LIWC"
"K23508.30","Social",-0.006011707,"K23508","LIWC"
"K23508.31","Socbehav",0.000922706,"K23508","LIWC"
"K23508.32","Conflict",0.001912873,"K23508","LIWC"
"K23508.33","Social referents",0.001045689,"K23508","LIWC"
"K23508.34","Family",0.002011396,"K23508","LIWC"
"K23508.35","Lifestyle",0.004177724,"K23508","LIWC"
"K23508.36","Leisure",0.000217963,"K23508","LIWC"
"K23508.37","Home",0.00032459,"K23508","LIWC"
"K23508.38","Work",-0.000668975,"K23508","LIWC"
"K23508.39","Physical",-0.002335551,"K23508","LIWC"
"K23508.40","Food",0.008148707,"K23508","LIWC"
"K23508.41","Acquire",0,"K23508","LIWC"
"K23508.42","Allure",0.006834264,"K23508","LIWC"
"K23508.43","Perception",-0.025039998,"K23508","LIWC"
"K23508.44","Motion",0,"K23508","LIWC"
"K23508.45","Space",-0.000136555,"K23508","LIWC"
"K23508.46","Visual",0,"K23508","LIWC"
"K23508.47","Auditory",0,"K23508","LIWC"
"K23508.48","Time LIWC",0.002349041,"K23508","LIWC"
"K23508.49","FocusPast",-0.010509733,"K23508","LIWC"
"K23508.50","FocusFuture",8.13987771815344e-05,"K23508","LIWC"
"K23508.51","Compound",-7.99e-05,"K23508","LIWC"
"K23508.52","PA VADER",9.27488552279008e-05,"K23508","Vader"
"K23508.53","Neutral VADER",-2.1e-06,"K23508","LIWC"
"K23508.54","NA VADER",0,"K23508","Vader"
"K23508.55","ThoughtLength",-0.001003388,"K23508","LIWC"
"K23508.56","StressLength",0.010406506,"K23508","Text leangth"
"K23508.57","EnjoyLength",-0.000719192,"K23508","Text leangth"
"K23508.58","Topic_t1",-1.52e-05,"K23508","LDA"
"K23508.59","Topic_t2",-3.34e-05,"K23508","LDA"
"K23508.60","Topic_t3",-5.73e-06,"K23508","LDA"
"K23508.61","Topic_t4",-1.07e-05,"K23508","LDA"
"K23508.62","Topic_t5",1.35118501566048e-05,"K23508","LDA"
"K23508.63","Topic_t6",-1.48e-05,"K23508","LDA"
"K23508.64","Happy GPT",0,"K23508","GPT"
"K23508.65","Sad GPT",-0.000681968,"K23508","GPT"
"K23508.66","Nervous GPT",0.001618187,"K23508","GPT"
"K23508.67","Interested GPT",-0.000109443,"K23508","GPT"
"K23508.68","Angry GPT",4.3433568235108e-05,"K23508","GPT"
"K23508.69","Excited GPT",-2.04e-05,"K23508","GPT"
"K23508.70","Bored GPT",9.22694838875783e-07,"K23508","GPT"
"K23508.71","NA GPT",0,"K23508","GPT"
"K23508.72","PA GPT",0,"K23508","GPT"
"K23509.1","Time",-0.010266334,"K23509","Time"
"K23509.2","Word Count",-0.003499655,"K23509","Text leangth"
"K23509.3","Analytic",0.031693936,"K23509","LIWC"
"K23509.4","Authentic",0.011825942,"K23509","LIWC"
"K23509.5","WordPerSentence",-0.003933506,"K23509","Text leangth"
"K23509.6","BigWords",-0.001458045,"K23509","LIWC"
"K23509.7","Dictionary",-0.004107628,"K23509","LIWC"
"K23509.8","Linguistic",-0.020007705,"K23509","LIWC"
"K23509.9","Function",0.046912155,"K23509","LIWC"
"K23509.10","Pronoun",-6.37e-07,"K23509","LIWC"
"K23509.11","Personal pronouns",-0.004195387,"K23509","LIWC"
"K23509.12","i",4.93087337297135e-05,"K23509","LIWC"
"K23509.13","Impersonal pronouns",-0.005240214,"K23509","LIWC"
"K23509.14","Determiners",0.011378649,"K23509","LIWC"
"K23509.15","Article",0.005181818,"K23509","LIWC"
"K23509.16","Preposition  ",0.033802772,"K23509","LIWC"
"K23509.17","Auxiliary verbs",0.004978111,"K23509","LIWC"
"K23509.18","Adverbs",-0.009619497,"K23509","LIWC"
"K23509.19","Conjunctions",0.001237556,"K23509","LIWC"
"K23509.20","Negations",-0.007673863,"K23509","LIWC"
"K23509.21","Verb",-0.006500899,"K23509","LIWC"
"K23509.22","Adjectives",-0.000221691,"K23509","LIWC"
"K23509.23","Quantity",-0.004564876,"K23509","LIWC"
"K23509.24","Drives",-8.03e-05,"K23509","LIWC"
"K23509.25","Affiliation",-1.32e-05,"K23509","LIWC"
"K23509.26","Achieve",-0.002473744,"K23509","LIWC"
"K23509.27","Cognition",-0.11828559,"K23509","LIWC"
"K23509.28","Cognitive processes",-0.005783019,"K23509","LIWC"
"K23509.29","Insight",0.005270204,"K23509","LIWC"
"K23509.30","Cause",-0.001474186,"K23509","LIWC"
"K23509.31","Discrepancy",-0.003277965,"K23509","LIWC"
"K23509.32","Tentative",0.012290382,"K23509","LIWC"
"K23509.33","Differentiation",-0.001433493,"K23509","LIWC"
"K23509.34","Affect",0.025439243,"K23509","LIWC"
"K23509.35","Negative tone",-0.007817211,"K23509","LIWC"
"K23509.36","Emotion",-0.029276149,"K23509","LIWC"
"K23509.37","NA LIWC",0.048226335,"K23509","LIWC"
"K23509.38","Social",-0.003468032,"K23509","LIWC"
"K23509.39","Socbehav",-0.005708152,"K23509","LIWC"
"K23509.40","Social referents",-0.000153215,"K23509","LIWC"
"K23509.41","Lifestyle",-0.004495342,"K23509","LIWC"
"K23509.42","Leisure",-0.003115616,"K23509","LIWC"
"K23509.43","Home",-0.000696543,"K23509","LIWC"
"K23509.44","Work",0.007031385,"K23509","LIWC"
"K23509.45","Physical",-0.022535005,"K23509","LIWC"
"K23509.46","Food",0.002359444,"K23509","LIWC"
"K23509.47","Need",-0.010583095,"K23509","LIWC"
"K23509.48","Allure",0.022921919,"K23509","LIWC"
"K23509.49","Perception",-0.000129995,"K23509","LIWC"
"K23509.50","Space",-0.000454469,"K23509","LIWC"
"K23509.51","Time LIWC",0.001347936,"K23509","LIWC"
"K23509.52","FocusPast",-0.002584914,"K23509","LIWC"
"K23509.53","FocusPresent",0.004683473,"K23509","LIWC"
"K23509.54","FocusFuture",0.003603927,"K23509","LIWC"
"K23509.55","AllPunc",0.036904345,"K23509","LIWC"
"K23509.56","Apostrophes",8.25599597451686e-05,"K23509","LIWC"
"K23509.57","Compound",-0.007009517,"K23509","LIWC"
"K23509.58","PA VADER",0.000520138,"K23509","Vader"
"K23509.59","Neutral VADER",0,"K23509","LIWC"
"K23509.60","NA VADER",-0.00147895,"K23509","Vader"
"K23509.61","ThoughtLength",-0.0305031,"K23509","LIWC"
"K23509.62","StressLength",0.016131352,"K23509","Text leangth"
"K23509.63","EnjoyLength",-0.000962984,"K23509","Text leangth"
"K23509.64","Topic_t1",6.57137473684735e-06,"K23509","LDA"
"K23509.65","Topic_t2",5.74798278397547e-06,"K23509","LDA"
"K23509.66","Topic_t3",-1.3e-05,"K23509","LDA"
"K23509.67","Topic_t4",-3.14e-05,"K23509","LDA"
"K23509.68","Topic_t5",9.60091947772026e-06,"K23509","LDA"
"K23509.69","Topic_t6",1.86773380024836e-05,"K23509","LDA"
"K23509.70","Happy GPT",-0.000783408,"K23509","GPT"
"K23509.71","Sad GPT",0.000277221,"K23509","GPT"
"K23509.72","Nervous GPT",0.000381448,"K23509","GPT"
"K23509.73","Interested GPT",-0.002951787,"K23509","GPT"
"K23509.74","Angry GPT",5.24989639582296e-09,"K23509","GPT"
"K23509.75","Excited GPT",-0.005660075,"K23509","GPT"
"K23509.76","Bored GPT",-0.008716292,"K23509","GPT"
"K23509.77","NA GPT",-0.000371873,"K23509","GPT"
"K23509.78","PA GPT",-1.12e-10,"K23509","GPT"
"K23510.1","Time",0.024043945,"K23510","Time"
"K23510.2","Word Count",0.002808109,"K23510","Text leangth"
"K23510.3","Analytic",0.010606812,"K23510","LIWC"
"K23510.4","Clout",-0.017776301,"K23510","LIWC"
"K23510.5","Authentic",0.012222747,"K23510","LIWC"
"K23510.6","WordPerSentence",0.08528507,"K23510","Text leangth"
"K23510.7","BigWords",-0.002098836,"K23510","LIWC"
"K23510.8","Dictionary",-0.015254393,"K23510","LIWC"
"K23510.9","Linguistic",-0.0149739,"K23510","LIWC"
"K23510.10","Function",0.000819418,"K23510","LIWC"
"K23510.11","Pronoun",0,"K23510","LIWC"
"K23510.12","Personal pronouns",-0.003503285,"K23510","LIWC"
"K23510.13","i",-0.001857612,"K23510","LIWC"
"K23510.14","Impersonal pronouns",-0.006599892,"K23510","LIWC"
"K23510.15","Determiners",0.013840818,"K23510","LIWC"
"K23510.16","Article",0.00169129,"K23510","LIWC"
"K23510.17","Preposition  ",-0.005697399,"K23510","LIWC"
"K23510.18","Auxiliary verbs",0.005016504,"K23510","LIWC"
"K23510.19","Adverbs",0.000802521,"K23510","LIWC"
"K23510.20","Conjunctions",0.002657762,"K23510","LIWC"
"K23510.21","Negations",0.002991295,"K23510","LIWC"
"K23510.22","Verb",-0.024662094,"K23510","LIWC"
"K23510.23","Adjectives",0.000779191,"K23510","LIWC"
"K23510.24","Quantity",0.005077923,"K23510","LIWC"
"K23510.25","Drives",-0.014961158,"K23510","LIWC"
"K23510.26","Affiliation",0.000367507,"K23510","LIWC"
"K23510.27","Cognition",0.089935394,"K23510","LIWC"
"K23510.28","Allnone",0.00061782,"K23510","LIWC"
"K23510.29","Cognitive processes",0.001038149,"K23510","LIWC"
"K23510.30","Insight",-0.001691358,"K23510","LIWC"
"K23510.31","Cause",-0.000575227,"K23510","LIWC"
"K23510.32","Tentative",0.005409088,"K23510","LIWC"
"K23510.33","Certitude",-0.023715465,"K23510","LIWC"
"K23510.34","Differentiation",0.001040173,"K23510","LIWC"
"K23510.35","Affect",0,"K23510","LIWC"
"K23510.36","Positive tone",0.006643718,"K23510","LIWC"
"K23510.37","Negative tone",0.001567563,"K23510","LIWC"
"K23510.38","Emotion",0.008122739,"K23510","LIWC"
"K23510.39","PA LIWC",-0.001312458,"K23510","LIWC"
"K23510.40","NA LIWC",5.48777287349245e-06,"K23510","LIWC"
"K23510.41","Social",-0.053199235,"K23510","LIWC"
"K23510.42","Socbehav",-0.002833118,"K23510","LIWC"
"K23510.43","Communication",-0.001726956,"K23510","LIWC"
"K23510.44","Social referents",6.69093875965386e-05,"K23510","LIWC"
"K23510.45","Lifestyle",-0.005213233,"K23510","LIWC"
"K23510.46","Leisure",0.005246437,"K23510","LIWC"
"K23510.47","Work",0.002870715,"K23510","LIWC"
"K23510.48","Physical",0.0049743,"K23510","LIWC"
"K23510.49","Allure",-0.005023219,"K23510","LIWC"
"K23510.50","Perception",0.001377555,"K23510","LIWC"
"K23510.51","Motion",-0.002108119,"K23510","LIWC"
"K23510.52","Space",0.016466049,"K23510","LIWC"
"K23510.53","Time LIWC",-0.041256823,"K23510","LIWC"
"K23510.54","FocusPast",0.006610344,"K23510","LIWC"
"K23510.55","FocusPresent",-0.010301493,"K23510","LIWC"
"K23510.56","FocusFuture",-0.004172474,"K23510","LIWC"
"K23510.57","AllPunc",0.002604253,"K23510","LIWC"
"K23510.58","Comma",0.001748144,"K23510","LIWC"
"K23510.59","Apostrophes",-0.023471837,"K23510","LIWC"
"K23510.60","Compound",-0.000649106,"K23510","LIWC"
"K23510.61","PA VADER",-2.95e-06,"K23510","Vader"
"K23510.62","Neutral VADER",-0.000558758,"K23510","LIWC"
"K23510.63","NA VADER",3.32538169970491e-05,"K23510","Vader"
"K23510.64","ThoughtLength",0.04359991,"K23510","LIWC"
"K23510.65","StressLength",0.325065488,"K23510","Text leangth"
"K23510.66","EnjoyLength",0.207366433,"K23510","Text leangth"
"K23510.67","Topic_t1",1.28190701233262e-07,"K23510","LDA"
"K23510.68","Topic_t2",4.03921508430486e-06,"K23510","LDA"
"K23510.69","Topic_t3",-1.01e-05,"K23510","LDA"
"K23510.70","Topic_t4",5.43818999304766e-06,"K23510","LDA"
"K23510.71","Topic_t5",4.32159055185089e-06,"K23510","LDA"
"K23510.72","Topic_t6",-0.000349667,"K23510","LDA"
"K23510.73","Happy GPT",-0.001139118,"K23510","GPT"
"K23510.74","Sad GPT",-0.000136925,"K23510","GPT"
"K23510.75","Nervous GPT",0.00030982,"K23510","GPT"
"K23510.76","Interested GPT",-0.003826611,"K23510","GPT"
"K23510.77","Angry GPT",-0.000857971,"K23510","GPT"
"K23510.78","Excited GPT",-0.000840367,"K23510","GPT"
"K23510.79","Bored GPT",0.001128856,"K23510","GPT"
"K23510.80","NA GPT",0,"K23510","GPT"
"K23510.81","PA GPT",-1.48e-10,"K23510","GPT"
"K23517.1","Time",-0.043577067,"K23517","Time"
"K23517.2","Word Count",-0.007716903,"K23517","Text leangth"
"K23517.3","Analytic",-0.512747839,"K23517","LIWC"
"K23517.4","Clout",-0.012700503,"K23517","LIWC"
"K23517.5","Authentic",-0.011625646,"K23517","LIWC"
"K23517.6","WordPerSentence",-0.007188573,"K23517","Text leangth"
"K23517.7","BigWords",-0.024228398,"K23517","LIWC"
"K23517.8","Dictionary",0.144303146,"K23517","LIWC"
"K23517.9","Linguistic",0.062372615,"K23517","LIWC"
"K23517.10","Function",-0.471149993,"K23517","LIWC"
"K23517.11","Pronoun",-0.046213395,"K23517","LIWC"
"K23517.12","Personal pronouns",-0.004947566,"K23517","LIWC"
"K23517.13","i",-0.003200732,"K23517","LIWC"
"K23517.14","Impersonal pronouns",-0.004745098,"K23517","LIWC"
"K23517.15","Determiners",-0.052748761,"K23517","LIWC"
"K23517.16","Article",0.049421462,"K23517","LIWC"
"K23517.17","Preposition  ",0.007114718,"K23517","LIWC"
"K23517.18","Auxiliary verbs",0.151546141,"K23517","LIWC"
"K23517.19","Adverbs",-0.016751571,"K23517","LIWC"
"K23517.20","Conjunctions",-0.011408701,"K23517","LIWC"
"K23517.21","Negations",-0.033452267,"K23517","LIWC"
"K23517.22","Verb",0.07880221,"K23517","LIWC"
