"X","Variable","Importance","Participant","NLP"
"KTGF122.24","Drives",0.021788548,"KTGF122","LIWC"
"KTGF124.25","Drives",0,"KTGF124","LIWC"
"KTGF125.25","Drives",-0.01039518,"KTGF125","LIWC"
"KTGF127.21","Drives",0.033605434,"KTGF127","LIWC"
"KTGF129.20","Drives",0.002193899,"KTGF129","LIWC"
"KTGF130.22","Drives",-0.001792878,"KTGF130","LIWC"
"KTGF136.18","Drives",-0.003402322,"KTGF136","LIWC"
"KTGF138.22","Drives",-0.001040153,"KTGF138","LIWC"
"KTGF142.26","Drives",-0.001174317,"KTGF142","LIWC"
"KTGF143.25","Drives",-0.000313053,"KTGF143","LIWC"
"KTGF146.22","Drives",0.000452557,"KTGF146","LIWC"
"KTGF147.23","Drives",-0.007582669,"KTGF147","LIWC"
"KTGF148.25","Drives",0.005507718,"KTGF148","LIWC"
"KTGF153.23","Drives",-0.000161537,"KTGF153","LIWC"
"KTGF154.23","Drives",-0.008738468,"KTGF154","LIWC"
"KTGF156.25","Drives",-0.006670571,"KTGF156","LIWC"
"KTGF157.22","Drives",0.00868216,"KTGF157","LIWC"
"KTGF158.26","Drives",0,"KTGF158","LIWC"
"KTGF527.28","Drives",-1.92e-05,"KTGF527","LIWC"
"KTGF528.25","Drives",-0.004569219,"KTGF528","LIWC"
"KTGF533.24","Drives",-9.42e-05,"KTGF533","LIWC"
"KTGF540.25","Drives",0,"KTGF540","LIWC"
"KTGF544.26","Drives",0.00358022,"KTGF544","LIWC"
"KTGF545.25","Drives",0.001877322,"KTGF545","LIWC"
"KTGF549.28","Drives",0,"KTGF549","LIWC"
"KTGF550.21","Drives",0.001925883,"KTGF550","LIWC"
"KTGF553.22","Drives",-0.017038186,"KTGF553","LIWC"
"KTGF556.25","Drives",0.000608368,"KTGF556","LIWC"
"KTGF557.24","Drives",-0.000873325,"KTGF557","LIWC"
"KTGF561.24","Drives",-0.006572182,"KTGF561","LIWC"
"KTGF562.20","Drives",-0.002234832,"KTGF562","LIWC"
"KTGF565.25","Drives",0,"KTGF565","LIWC"
"KTGF570.20","Drives",0.003092077,"KTGF570","LIWC"
"KTGF572.21","Drives",0.000243176,"KTGF572","LIWC"
"K23559.31","emo_sad",0.002842939,"K23559","LIWC"
"K23563.35","emo_sad",0,"K23563","LIWC"
"K23101.33","Emotion",-0.001347691,"K23101","LIWC"
"K23109.26","Emotion",-0.029914301,"K23109","LIWC"
"K23115.32","Emotion",0.000574204,"K23115","LIWC"
"K23121.35","Emotion",0,"K23121","LIWC"
"K23125.39","Emotion",0.000114411,"K23125","LIWC"
"K23126.30","Emotion",-0.00293563,"K23126","LIWC"
"K23128.37","Emotion",9.61553561239513e-06,"K23128","LIWC"
"K23130.33","Emotion",0.00024425,"K23130","LIWC"
"K23131.26","Emotion",-0.030203404,"K23131","LIWC"
"K23133.41","Emotion",-4.77e-05,"K23133","LIWC"
"K23134.42","Emotion",0.000819845,"K23134","LIWC"
"K23136.38","Emotion",0,"K23136","LIWC"
"K23143.26","Emotion",-0.021216876,"K23143","LIWC"
"K23145.35","Emotion",0.004979045,"K23145","LIWC"
"K23148.36","Emotion",0.000100643,"K23148","LIWC"
"K23150.29","Emotion",-6.9e-05,"K23150","LIWC"
"K23153.36","Emotion",0.005044208,"K23153","LIWC"
"K23502.29","Emotion",0.002795005,"K23502","LIWC"
"K23503.36","Emotion",0.000848487,"K23503","LIWC"
"K23508.29","Emotion",0,"K23508","LIWC"
"K23509.36","Emotion",-0.000306052,"K23509","LIWC"
"K23510.38","Emotion",0.001623937,"K23510","LIWC"
"K23517.34","Emotion",-0.001846166,"K23517","LIWC"
"K23521.36","Emotion",0,"K23521","LIWC"
"K23526.31","Emotion",-0.032709973,"K23526","LIWC"
"K23529.36","Emotion",0,"K23529","LIWC"
"K23531.33","Emotion",0,"K23531","LIWC"
"K23532.39","Emotion",0.000460212,"K23532","LIWC"
"K23536.32","Emotion",0,"K23536","LIWC"
"K23537.39","Emotion",-0.001028221,"K23537","LIWC"
"K23540.34","Emotion",-0.00286326,"K23540","LIWC"
"K23541.32","Emotion",0.000629368,"K23541","LIWC"
"K23548.38","Emotion",-0.000261436,"K23548","LIWC"
"K23552.37","Emotion",-0.001516547,"K23552","LIWC"
"K23555.35","Emotion",-0.000381448,"K23555","LIWC"
"K23556.33","Emotion",0,"K23556","LIWC"
"K23557.39","Emotion",-8.1e-05,"K23557","LIWC"
"K23559.28","Emotion",0.009323742,"K23559","LIWC"
"K23563.33","Emotion",0.00265352,"K23563","LIWC"
"K23565.37","Emotion",-2.35e-05,"K23565","LIWC"
"KTFG534.37","Emotion",-0.00065298,"KTFG534","LIWC"
"KTGF118.37","Emotion",-0.00398294,"KTGF118","LIWC"
"KTGF120.38","Emotion",-0.000322729,"KTGF120","LIWC"
"KTGF122.32","Emotion",0.001559381,"KTGF122","LIWC"
"KTGF124.35","Emotion",-0.004078438,"KTGF124","LIWC"
"KTGF125.38","Emotion",-0.002087898,"KTGF125","LIWC"
"KTGF130.31","Emotion",0.007572789,"KTGF130","LIWC"
"KTGF138.31","Emotion",0.000561578,"KTGF138","LIWC"
"KTGF142.40","Emotion",2.49616671567518e-06,"KTGF142","LIWC"
"KTGF143.38","Emotion",-0.00614202,"KTGF143","LIWC"
"KTGF146.29","Emotion",-0.000370607,"KTGF146","LIWC"
"KTGF148.37","Emotion",-0.014051076,"KTGF148","LIWC"
"KTGF156.37","Emotion",8.24528342841817e-05,"KTGF156","LIWC"
"KTGF157.28","Emotion",0.000632489,"KTGF157","LIWC"
"KTGF158.36","Emotion",-0.009110066,"KTGF158","LIWC"
"KTGF527.43","Emotion",-5.68e-06,"KTGF527","LIWC"
"KTGF528.37","Emotion",0.003396958,"KTGF528","LIWC"
"KTGF533.33","Emotion",3.1357936715831e-07,"KTGF533","LIWC"
"KTGF540.35","Emotion",-8.8e-05,"KTGF540","LIWC"
"KTGF544.39","Emotion",0.003436581,"KTGF544","LIWC"
"KTGF549.42","Emotion",0,"KTGF549","LIWC"
"KTGF550.29","Emotion",0.022105713,"KTGF550","LIWC"
"KTGF553.30","Emotion",-0.013566432,"KTGF553","LIWC"
"KTGF556.38","Emotion",0,"KTGF556","LIWC"
"KTGF557.34","Emotion",0.000246465,"KTGF557","LIWC"
"KTGF562.26","Emotion",-0.001737333,"KTGF562","LIWC"
"KTGF565.38","Emotion",-0.000767097,"KTGF565","LIWC"
"KTGF572.27","Emotion",-0.000170942,"KTGF572","LIWC"
"K23101.60","EnjoyLength",0.007437327,"K23101","Text leangth"
"K23106.63","EnjoyLength",-0.001827498,"K23106","Text leangth"
"K23107.49","EnjoyLength",0.000100434,"K23107","Text leangth"
"K23109.48","EnjoyLength",0.00925084,"K23109","Text leangth"
"K23114.42","EnjoyLength",-0.001056905,"K23114","Text leangth"
"K23115.61","EnjoyLength",0.001255627,"K23115","Text leangth"
"K23117.50","EnjoyLength",-0.044449954,"K23117","Text leangth"
"K23120.40","EnjoyLength",0.00309756,"K23120","Text leangth"
"K23121.63","EnjoyLength",0.010549658,"K23121","Text leangth"
"K23122.50","EnjoyLength",0.014929472,"K23122","Text leangth"
"K23125.73","EnjoyLength",-7.36e-05,"K23125","Text leangth"
"K23126.55","EnjoyLength",-0.014615893,"K23126","Text leangth"
"K23128.73","EnjoyLength",0,"K23128","Text leangth"
"K23130.65","EnjoyLength",0,"K23130","Text leangth"
"K23131.50","EnjoyLength",0.093369274,"K23131","Text leangth"
"K23133.77","EnjoyLength",-0.001213036,"K23133","Text leangth"
"K23134.84","EnjoyLength",0.039803437,"K23134","Text leangth"
"K23136.78","EnjoyLength",0,"K23136","Text leangth"
"K23139.36","EnjoyLength",8.99568815587891e-05,"K23139","Text leangth"
"K23142.33","EnjoyLength",-0.013874632,"K23142","Text leangth"
"K23143.45","EnjoyLength",-0.005531055,"K23143","Text leangth"
"K23144.55","EnjoyLength",0.020210496,"K23144","Text leangth"
"K23145.63","EnjoyLength",-0.000158217,"K23145","Text leangth"
"K23148.67","EnjoyLength",-6.26e-05,"K23148","Text leangth"
"K23150.55","EnjoyLength",0.001658907,"K23150","Text leangth"
"K23153.67","EnjoyLength",-0.02622859,"K23153","Text leangth"
"K23156.41","EnjoyLength",-0.00038039,"K23156","Text leangth"
"K23502.52","EnjoyLength",0.012448017,"K23502","Text leangth"
"K23503.73","EnjoyLength",0.013737138,"K23503","Text leangth"
"K23507.47","EnjoyLength",8.35437213765547e-05,"K23507","Text leangth"
"K23508.57","EnjoyLength",0.000702651,"K23508","Text leangth"
"K23509.63","EnjoyLength",-0.037725701,"K23509","Text leangth"
"K23510.66","EnjoyLength",0.208900267,"K23510","Text leangth"
"K23517.54","EnjoyLength",-0.104478018,"K23517","Text leangth"
"K23521.66","EnjoyLength",1.58772600920007e-06,"K23521","Text leangth"
"K23526.63","EnjoyLength",-0.020600672,"K23526","Text leangth"
"K23529.71","EnjoyLength",0.038872328,"K23529","Text leangth"
"K23531.64","EnjoyLength",0,"K23531","Text leangth"
"K23532.79","EnjoyLength",-0.005847053,"K23532","Text leangth"
"K23533.51","EnjoyLength",0.005341392,"K23533","Text leangth"
"K23536.65","EnjoyLength",-0.003249555,"K23536","Text leangth"
"K23537.73","EnjoyLength",0.002432082,"K23537","Text leangth"
"K23540.57","EnjoyLength",0.000738004,"K23540","Text leangth"
"K23541.58","EnjoyLength",0,"K23541","Text leangth"
"K23548.71","EnjoyLength",-0.011305297,"K23548","Text leangth"
"K23551.49","EnjoyLength",-0.033009798,"K23551","Text leangth"
"K23552.70","EnjoyLength",0,"K23552","Text leangth"
"K23555.64","EnjoyLength",-0.011829702,"K23555","Text leangth"
"K23556.61","EnjoyLength",0.001264264,"K23556","Text leangth"
"K23557.66","EnjoyLength",-0.006857853,"K23557","Text leangth"
"K23559.56","EnjoyLength",0.013279038,"K23559","Text leangth"
"K23563.53","EnjoyLength",0.045065957,"K23563","Text leangth"
"K23565.66","EnjoyLength",0,"K23565","Text leangth"
"KTFG534.63","EnjoyLength",-0.008357683,"KTFG534","Text leangth"
"KTGF118.73","EnjoyLength",-0.001873489,"KTGF118","Text leangth"
"KTGF120.71","EnjoyLength",-0.002009748,"KTGF120","Text leangth"
"KTGF122.59","EnjoyLength",0.010843333,"KTGF122","Text leangth"
"KTGF124.62","EnjoyLength",-0.011857207,"KTGF124","Text leangth"
"KTGF125.67","EnjoyLength",-0.021187877,"KTGF125","Text leangth"
"KTGF126.33","EnjoyLength",3.07757965417492e-05,"KTGF126","Text leangth"
"KTGF127.47","EnjoyLength",0,"KTGF127","Text leangth"
"KTGF129.39","EnjoyLength",0.003398762,"KTGF129","Text leangth"
"KTGF130.53","EnjoyLength",0.007999363,"KTGF130","Text leangth"
"KTGF136.48","EnjoyLength",-0.009796187,"KTGF136","Text leangth"
"KTGF138.63","EnjoyLength",2.99857542450474e-06,"KTGF138","Text leangth"
"KTGF142.72","EnjoyLength",0,"KTGF142","Text leangth"
"KTGF143.78","EnjoyLength",2.40165160817404e-05,"KTGF143","Text leangth"
"KTGF146.55","EnjoyLength",-0.000302744,"KTGF146","Text leangth"
"KTGF147.55","EnjoyLength",-0.070530811,"KTGF147","Text leangth"
"KTGF148.68","EnjoyLength",0.021891292,"KTGF148","Text leangth"
"KTGF153.54","EnjoyLength",0.021240445,"KTGF153","Text leangth"
"KTGF154.46","EnjoyLength",0.039535203,"KTGF154","Text leangth"
"KTGF156.68","EnjoyLength",0.030559947,"KTGF156","Text leangth"
"KTGF157.46","EnjoyLength",-0.015092834,"KTGF157","Text leangth"
"KTGF158.68","EnjoyLength",-0.011216058,"KTGF158","Text leangth"
"KTGF527.78","EnjoyLength",0,"KTGF527","Text leangth"
"KTGF528.80","EnjoyLength",-0.037654597,"KTGF528","Text leangth"
"KTGF533.67","EnjoyLength",-0.000148655,"KTGF533","Text leangth"
"KTGF540.62","EnjoyLength",0,"KTGF540","Text leangth"
"KTGF544.80","EnjoyLength",-0.011366204,"KTGF544","Text leangth"
"KTGF545.56","EnjoyLength",-0.000953455,"KTGF545","Text leangth"
"KTGF549.82","EnjoyLength",0.000372517,"KTGF549","Text leangth"
"KTGF550.51","EnjoyLength",0.002443598,"KTGF550","Text leangth"
"KTGF553.57","EnjoyLength",-0.009697687,"KTGF553","Text leangth"
"KTGF556.73","EnjoyLength",-0.031361978,"KTGF556","Text leangth"
"KTGF557.61","EnjoyLength",-0.027941003,"KTGF557","Text leangth"
"KTGF561.61","EnjoyLength",0.000487105,"KTGF561","Text leangth"
"KTGF562.50","EnjoyLength",0.007821433,"KTGF562","Text leangth"
"KTGF565.73","EnjoyLength",-0.003226069,"KTGF565","Text leangth"
"KTGF570.47","EnjoyLength",0.015223285,"KTGF570","Text leangth"
"KTGF572.52","EnjoyLength",0.003856094,"KTGF572","Text leangth"
"K23128.45","ethnicity",0,"K23128","LIWC"
"K23130.42","ethnicity",0.000967979,"K23130","LIWC"
"K23101.72","Excited GPT",-0.001119068,"K23101","GPT"
"K23106.75","Excited GPT",0.000375229,"K23106","GPT"
"K23107.61","Excited GPT",-0.000155877,"K23107","GPT"
"K23109.60","Excited GPT",1.47822149519536e-05,"K23109","GPT"
"K23114.54","Excited GPT",0,"K23114","GPT"
"K23115.73","Excited GPT",-0.002011227,"K23115","GPT"
"K23117.62","Excited GPT",0.000906561,"K23117","GPT"
"K23120.52","Excited GPT",9.47651624876446e-05,"K23120","GPT"
"K23121.75","Excited GPT",-6.1e-07,"K23121","GPT"
"K23122.62","Excited GPT",-0.000508293,"K23122","GPT"
"K23125.85","Excited GPT",-0.000351183,"K23125","GPT"
"K23126.67","Excited GPT",0.001126318,"K23126","GPT"
"K23128.85","Excited GPT",2.36463581209292e-05,"K23128","GPT"
"K23130.77","Excited GPT",-2.74e-05,"K23130","GPT"
"K23131.62","Excited GPT",0.000418695,"K23131","GPT"
"K23133.89","Excited GPT",-0.000118012,"K23133","GPT"
"K23134.96","Excited GPT",0,"K23134","GPT"
"K23136.90","Excited GPT",-0.000609208,"K23136","GPT"
"K23139.48","Excited GPT",-0.000158635,"K23139","GPT"
"K23142.44","Excited GPT",-0.000258909,"K23142","GPT"
"K23143.57","Excited GPT",0,"K23143","GPT"
"K23144.67","Excited GPT",-5.52e-05,"K23144","GPT"
"K23145.75","Excited GPT",-0.000613624,"K23145","GPT"
"K23148.79","Excited GPT",5.55798550102116e-05,"K23148","GPT"
"K23150.67","Excited GPT",0.001285609,"K23150","GPT"
"K23153.79","Excited GPT",0,"K23153","GPT"
"K23156.53","Excited GPT",-0.00141954,"K23156","GPT"
"K23502.64","Excited GPT",0.00017399,"K23502","GPT"
"K23503.85","Excited GPT",-0.002065326,"K23503","GPT"
"K23507.59","Excited GPT",-0.002276873,"K23507","GPT"
"K23508.69","Excited GPT",-0.000166424,"K23508","GPT"
"K23509.75","Excited GPT",0.000582222,"K23509","GPT"
"K23510.78","Excited GPT",8.51319230312784e-05,"K23510","GPT"
"K23517.66","Excited GPT",2.72639500608485e-05,"K23517","GPT"
"K23521.78","Excited GPT",-0.002978516,"K23521","GPT"
"K23526.75","Excited GPT",-0.000863038,"K23526","GPT"
"K23529.83","Excited GPT",-0.000474806,"K23529","GPT"
"K23531.76","Excited GPT",0.000519746,"K23531","GPT"
"K23532.91","Excited GPT",-0.00271457,"K23532","GPT"
"K23533.63","Excited GPT",0.000545628,"K23533","GPT"
"K23536.77","Excited GPT",0,"K23536","GPT"
"K23537.85","Excited GPT",-0.000755164,"K23537","GPT"
"K23540.69","Excited GPT",0.000242514,"K23540","GPT"
"K23541.70","Excited GPT",7.74037772902405e-05,"K23541","GPT"
"K23548.83","Excited GPT",0.001648925,"K23548","GPT"
"K23551.61","Excited GPT",0.000167541,"K23551","GPT"
"K23552.82","Excited GPT",2.94965313638671e-05,"K23552","GPT"
"K23555.76","Excited GPT",0,"K23555","GPT"
"K23556.73","Excited GPT",0,"K23556","GPT"
"K23557.78","Excited GPT",-0.000808561,"K23557","GPT"
"K23559.68","Excited GPT",-0.000258989,"K23559","GPT"
"K23563.65","Excited GPT",0.000258149,"K23563","GPT"
"K23565.78","Excited GPT",0.000512685,"K23565","GPT"
"KTFG534.75","Excited GPT",-0.000798355,"KTFG534","GPT"
"KTGF118.85","Excited GPT",5.6602223073088e-08,"KTGF118","GPT"
"KTGF120.83","Excited GPT",-0.000166911,"KTGF120","GPT"
"KTGF122.71","Excited GPT",1.62724433066149e-05,"KTGF122","GPT"
"KTGF124.74","Excited GPT",-0.000999889,"KTGF124","GPT"
"KTGF125.79","Excited GPT",-0.000413516,"KTGF125","GPT"
"KTGF126.45","Excited GPT",-0.001015236,"KTGF126","GPT"
"KTGF127.59","Excited GPT",0.000470888,"KTGF127","GPT"
"KTGF129.51","Excited GPT",-0.001884746,"KTGF129","GPT"
"KTGF130.65","Excited GPT",0.00059404,"KTGF130","GPT"
"KTGF136.60","Excited GPT",0.000562696,"KTGF136","GPT"
"KTGF138.75","Excited GPT",-5.51e-05,"KTGF138","GPT"
"KTGF142.84","Excited GPT",0,"KTGF142","GPT"
"KTGF143.90","Excited GPT",0,"KTGF143","GPT"
"KTGF146.67","Excited GPT",6.55291019029492e-05,"KTGF146","GPT"
"KTGF147.67","Excited GPT",0.000985253,"KTGF147","GPT"
"KTGF148.80","Excited GPT",-0.000218486,"KTGF148","GPT"
"KTGF153.66","Excited GPT",-0.001674413,"KTGF153","GPT"
"KTGF154.58","Excited GPT",0.000700974,"KTGF154","GPT"
"KTGF156.80","Excited GPT",2.38421098002135e-05,"KTGF156","GPT"
"KTGF157.58","Excited GPT",0.000120726,"KTGF157","GPT"
"KTGF158.80","Excited GPT",-0.000822455,"KTGF158","GPT"
"KTGF527.90","Excited GPT",-0.000793907,"KTGF527","GPT"
"KTGF528.92","Excited GPT",0,"KTGF528","GPT"
"KTGF533.79","Excited GPT",-9.82e-06,"KTGF533","GPT"
"KTGF540.74","Excited GPT",0,"KTGF540","GPT"
"KTGF544.92","Excited GPT",-0.000198826,"KTGF544","GPT"
"KTGF545.68","Excited GPT",7.90221098309154e-05,"KTGF545","GPT"
"KTGF549.94","Excited GPT",0,"KTGF549","GPT"
"KTGF550.63","Excited GPT",-0.000415157,"KTGF550","GPT"
"KTGF553.69","Excited GPT",-0.000472792,"KTGF553","GPT"
"KTGF556.85","Excited GPT",-0.000708249,"KTGF556","GPT"
"KTGF557.73","Excited GPT",0.00063722,"KTGF557","GPT"
"KTGF561.73","Excited GPT",-0.000523785,"KTGF561","GPT"
"KTGF562.62","Excited GPT",-9.26e-05,"KTGF562","GPT"
"KTGF565.85","Excited GPT",0,"KTGF565","GPT"
"KTGF570.59","Excited GPT",0.00015499,"KTGF570","GPT"
"KTGF572.64","Excited GPT",-0.000429745,"KTGF572","GPT"
"K23122.44","Exclam",0,"K23122","LIWC"
"K23125.46","Family",5.17283058983151e-05,"K23125","LIWC"
"K23128.42","Family",0,"K23128","LIWC"
"K23133.48","Family",1.52472558094372e-05,"K23133","LIWC"
"K23134.51","Family",0,"K23134","LIWC"
"K23136.45","Family",4.74661574897329e-06,"K23136","LIWC"
"K23144.35","Family",0.00169905,"K23144","LIWC"
"K23150.34","Family",-0.001078,"K23150","LIWC"
"K23503.42","Family",0.000901602,"K23503","LIWC"
"K23508.34","Family",0.000145235,"K23508","LIWC"
"K23521.41","Family",0,"K23521","LIWC"
"K23526.37","Family",-0.001431917,"K23526","LIWC"
"K23529.44","Family",-0.000716062,"K23529","LIWC"
"K23537.46","Family",0.002355148,"K23537","LIWC"
"K23540.40","Family",-0.000374828,"K23540","LIWC"
"K23541.38","Family",0.001042755,"K23541","LIWC"
"K23548.45","Family",-0.002586995,"K23548","LIWC"
"K23551.33","Family",0.012840092,"K23551","LIWC"
"K23565.42","Family",0.000593288,"K23565","LIWC"
"KTGF118.44","Family",0.002682028,"KTGF118","LIWC"
"KTGF122.36","Family",-0.007254024,"KTGF122","LIWC"
"KTGF136.30","Family",0,"KTGF136","LIWC"
"KTGF143.45","Family",-0.001185989,"KTGF143","LIWC"
"KTGF147.35","Family",0.004338144,"KTGF147","LIWC"
"KTGF148.44","Family",-0.003371332,"KTGF148","LIWC"
"KTGF156.42","Family",-0.001854879,"KTGF156","LIWC"
"KTGF158.42","Family",0.001928146,"KTGF158","LIWC"
"KTGF527.50","Family",0,"KTGF527","LIWC"
"KTGF528.44","Family",0,"KTGF528","LIWC"
"KTGF544.48","Family",0.002084979,"KTGF544","LIWC"
"KTGF549.49","Family",0,"KTGF549","LIWC"
"KTGF556.47","Family",-0.007944269,"KTGF556","LIWC"
"KTGF561.38","Family",-0.004515087,"KTGF561","LIWC"
"KTGF565.44","Family",-0.000738903,"KTGF565","LIWC"
"KTGF572.32","Family",0.001373772,"KTGF572","LIWC"
"K23548.55","fatigue",0.000740616,"K23548","LIWC"
"KTGF544.61","fatigue",0.001341083,"KTGF544","LIWC"
"K23109.40","Feeling",0.002100397,"K23109","LIWC"
"K23128.58","Feeling",0.006642497,"K23128","LIWC"
"K23131.42","Feeling",0.011973236,"K23131","LIWC"
"K23134.70","Feeling",0,"K23134","LIWC"
"K23153.55","Feeling",0,"K23153","LIWC"
"K23503.59","Feeling",-3.88e-05,"K23503","LIWC"
"K23521.53","Feeling",-0.002916531,"K23521","LIWC"
"K23526.51","Feeling",-0.001761633,"K23526","LIWC"
"K23529.60","Feeling",0.001864861,"K23529","LIWC"
"K23531.55","Feeling",0,"K23531","LIWC"
"K23532.62","Feeling",0.00089843,"K23532","LIWC"
"K23540.47","Feeling",-0.005230087,"K23540","LIWC"
"K23556.50","Feeling",0.013305342,"K23556","LIWC"
"K23559.48","Feeling",0.021426936,"K23559","LIWC"
"KTGF120.58","Feeling",0.000490143,"KTGF120","LIWC"
"KTGF138.53","Feeling",-8.04e-05,"KTGF138","LIWC"
"KTGF143.62","Feeling",2.01976215504325e-08,"KTGF143","LIWC"
"KTGF148.57","Feeling",0.005507871,"KTGF148","LIWC"
"KTGF528.64","Feeling",-1.89e-06,"KTGF528","LIWC"
"KTGF544.66","Feeling",-0.004369966,"KTGF544","LIWC"
"KTGF553.45","Feeling",0.000657735,"KTGF553","LIWC"
"KTGF556.60","Feeling",-0.002302988,"KTGF556","LIWC"
"K23133.50","Female",-7.27e-05,"K23133","LIWC"
"K23134.52","Female",2.61028142863028e-05,"K23134","LIWC"
"K23136.46","Female",-0.000230748,"K23136","LIWC"
"K23144.36","Female",-0.000616917,"K23144","LIWC"
"K23148.42","Female",0.002773079,"K23148","LIWC"
"K23150.36","Female",-7.6e-05,"K23150","LIWC"
"K23503.43","Female",3.74553764488117e-05,"K23503","LIWC"
"K23526.39","Female",-0.021447609,"K23526","LIWC"
"K23529.46","Female",0.000545174,"K23529","LIWC"
"K23537.47","Female",-0.018028634,"K23537","LIWC"
"K23540.41","Female",0,"K23540","LIWC"
"K23552.44","Female",-0.002782838,"K23552","LIWC"
"KTGF118.46","Female",-0.000315977,"KTGF118","LIWC"
"KTGF122.37","Female",0.002214736,"KTGF122","LIWC"
"KTGF143.47","Female",-2.72e-05,"KTGF143","LIWC"
"KTGF147.36","Female",0.002050914,"KTGF147","LIWC"
"KTGF148.45","Female",-0.00038419,"KTGF148","LIWC"
"KTGF156.44","Female",0.000118173,"KTGF156","LIWC"
"KTGF527.51","Female",-0.000592497,"KTGF527","LIWC"
"KTGF544.49","Female",-0.001232564,"KTGF544","LIWC"
"KTGF549.51","Female",0,"KTGF549","LIWC"
"KTGF556.48","Female",0.001213004,"KTGF556","LIWC"
"KTGF565.46","Female",-0.000799993,"KTGF565","LIWC"
"K23153.60","filler",0,"K23153","LIWC"
"K23552.61","filler",-0.009517663,"K23552","LIWC"
"K23101.51","FocusFuture",-0.000965585,"K23101","LIWC"
"K23115.52","FocusFuture",0.003232677,"K23115","LIWC"
"K23121.54","FocusFuture",0.003543456,"K23121","LIWC"
"K23125.64","FocusFuture",9.73633275111379e-06,"K23125","LIWC"
"K23128.62","FocusFuture",0.000191262,"K23128","LIWC"
"K23130.58","FocusFuture",-0.003450989,"K23130","LIWC"
"K23134.74","FocusFuture",0,"K23134","LIWC"
"K23136.68","FocusFuture",0,"K23136","LIWC"
"K23148.58","FocusFuture",1.31406271447122e-05,"K23148","LIWC"
"K23156.37","FocusFuture",-0.00306577,"K23156","LIWC"
"K23502.45","FocusFuture",0.007982206,"K23502","LIWC"
"K23503.63","FocusFuture",0.003451291,"K23503","LIWC"
"K23508.50","FocusFuture",-0.00266501,"K23508","LIWC"
"K23509.54","FocusFuture",0.000300061,"K23509","LIWC"
"K23510.56","FocusFuture",0.00104549,"K23510","LIWC"
"K23521.57","FocusFuture",-0.004018093,"K23521","LIWC"
"K23529.63","FocusFuture",-0.001912714,"K23529","LIWC"
"K23531.57","FocusFuture",-0.011187235,"K23531","LIWC"
"K23532.66","FocusFuture",-0.005098119,"K23532","LIWC"
"K23533.45","FocusFuture",-0.001898326,"K23533","LIWC"
"K23536.56","FocusFuture",0.001948401,"K23536","LIWC"
"K23537.63","FocusFuture",0.01528974,"K23537","LIWC"
"K23540.51","FocusFuture",-5.54e-05,"K23540","LIWC"
"K23541.51","FocusFuture",0.000569655,"K23541","LIWC"
"K23548.63","FocusFuture",0.001060387,"K23548","LIWC"
