"X","Variable","Importance","Participant","NLP"
"K23557.15","Determiners",-0.000554617,"K23557","LIWC"
"K23559.12","Determiners",-0.004709711,"K23559","LIWC"
"K23563.15","Determiners",-0.004463262,"K23563","LIWC"
"K23565.15","Determiners",-0.000596793,"K23565","LIWC"
"KTFG534.14","Determiners",-0.006695259,"KTFG534","LIWC"
"KTGF118.15","Determiners",0.000535956,"KTGF118","LIWC"
"KTGF120.15","Determiners",-0.003563509,"KTGF120","LIWC"
"KTGF122.15","Determiners",-0.004831433,"KTGF122","LIWC"
"KTGF124.15","Determiners",-0.006406418,"KTGF124","LIWC"
"KTGF125.15","Determiners",-0.00096421,"KTGF125","LIWC"
"KTGF126.12","Determiners",0.002661753,"KTGF126","LIWC"
"KTGF127.14","Determiners",0,"KTGF127","LIWC"
"KTGF129.14","Determiners",-0.012880984,"KTGF129","LIWC"
"KTGF130.14","Determiners",-0.002243481,"KTGF130","LIWC"
"KTGF136.14","Determiners",0.032100686,"KTGF136","LIWC"
"KTGF138.14","Determiners",0,"KTGF138","LIWC"
"KTGF142.15","Determiners",0.002574369,"KTGF142","LIWC"
"KTGF143.15","Determiners",0.00110541,"KTGF143","LIWC"
"KTGF146.13","Determiners",0.001850138,"KTGF146","LIWC"
"KTGF147.14","Determiners",0.000241733,"KTGF147","LIWC"
"KTGF148.15","Determiners",-0.000977994,"KTGF148","LIWC"
"KTGF153.15","Determiners",-0.00039005,"KTGF153","LIWC"
"KTGF154.14","Determiners",0.007256608,"KTGF154","LIWC"
"KTGF156.15","Determiners",-0.000536006,"KTGF156","LIWC"
"KTGF157.14","Determiners",0.002333629,"KTGF157","LIWC"
"KTGF158.16","Determiners",0.000104924,"KTGF158","LIWC"
"KTGF527.17","Determiners",-0.003658449,"KTGF527","LIWC"
"KTGF528.15","Determiners",0,"KTGF528","LIWC"
"KTGF533.15","Determiners",-0.000832647,"KTGF533","LIWC"
"KTGF540.15","Determiners",0.002514056,"KTGF540","LIWC"
"KTGF544.16","Determiners",1.05797365547326e-06,"KTGF544","LIWC"
"KTGF545.14","Determiners",0.004383382,"KTGF545","LIWC"
"KTGF549.18","Determiners",-0.009430701,"KTGF549","LIWC"
"KTGF550.14","Determiners",-7.12e-05,"KTGF550","LIWC"
"KTGF553.13","Determiners",0.001361704,"KTGF553","LIWC"
"KTGF556.15","Determiners",-0.000144477,"KTGF556","LIWC"
"KTGF557.15","Determiners",0.005652438,"KTGF557","LIWC"
"KTGF561.14","Determiners",-0.000786882,"KTGF561","LIWC"
"KTGF562.12","Determiners",0.007193074,"KTGF562","LIWC"
"KTGF565.15","Determiners",0,"KTGF565","LIWC"
"KTGF570.14","Determiners",-0.000443847,"KTGF570","LIWC"
"KTGF572.14","Determiners",0.001654534,"KTGF572","LIWC"
"K23101.8","Dictionary",0.002266097,"K23101","LIWC"
"K23104.8","Dictionary",-1.1e-05,"K23104","LIWC"
"K23106.8","Dictionary",0,"K23106","LIWC"
"K23107.7","Dictionary",-0.001825548,"K23107","LIWC"
"K23109.8","Dictionary",-0.002347255,"K23109","LIWC"
"K23114.8","Dictionary",-3.24e-06,"K23114","LIWC"
"K23115.8","Dictionary",0.002811584,"K23115","LIWC"
"K23117.8","Dictionary",0.018358355,"K23117","LIWC"
"K23120.8","Dictionary",0.00974242,"K23120","LIWC"
"K23121.8","Dictionary",-0.004750307,"K23121","LIWC"
"K23122.8","Dictionary",-9.64e-05,"K23122","LIWC"
"K23125.8","Dictionary",-0.001504893,"K23125","LIWC"
"K23126.7","Dictionary",-0.005852415,"K23126","LIWC"
"K23128.8","Dictionary",-0.000847497,"K23128","LIWC"
"K23129.8","Dictionary",-0.003140301,"K23129","LIWC"
"K23130.8","Dictionary",0,"K23130","LIWC"
"K23131.7","Dictionary",0.000219087,"K23131","LIWC"
"K23133.8","Dictionary",-0.005329764,"K23133","LIWC"
"K23134.8","Dictionary",-0.000341333,"K23134","LIWC"
"K23136.8","Dictionary",-0.003349782,"K23136","LIWC"
"K23139.8","Dictionary",-0.002083618,"K23139","LIWC"
"K23142.8","Dictionary",-0.000313381,"K23142","LIWC"
"K23143.8","Dictionary",-0.001946918,"K23143","LIWC"
"K23144.8","Dictionary",-0.002402927,"K23144","LIWC"
"K23145.8","Dictionary",6.95449826560787e-05,"K23145","LIWC"
"K23147.8","Dictionary",0,"K23147","LIWC"
"K23148.8","Dictionary",0.000149953,"K23148","LIWC"
"K23150.8","Dictionary",3.63529591919593e-06,"K23150","LIWC"
"K23153.8","Dictionary",0,"K23153","LIWC"
"K23156.8","Dictionary",0,"K23156","LIWC"
"K23502.8","Dictionary",0.001142251,"K23502","LIWC"
"K23503.8","Dictionary",-0.000469672,"K23503","LIWC"
"K23507.8","Dictionary",0.027617285,"K23507","LIWC"
"K23508.8","Dictionary",-0.002193524,"K23508","LIWC"
"K23509.7","Dictionary",0.000323465,"K23509","LIWC"
"K23510.8","Dictionary",-0.005421468,"K23510","LIWC"
"K23517.8","Dictionary",0.024553297,"K23517","LIWC"
"K23521.7","Dictionary",0.012082563,"K23521","LIWC"
"K23526.7","Dictionary",-0.007942821,"K23526","LIWC"
"K23529.8","Dictionary",-0.000261135,"K23529","LIWC"
"K23531.8","Dictionary",0,"K23531","LIWC"
"K23532.8","Dictionary",0.000189651,"K23532","LIWC"
"K23533.8","Dictionary",-0.001446165,"K23533","LIWC"
"K23536.8","Dictionary",-3.81e-05,"K23536","LIWC"
"K23537.8","Dictionary",-0.004154894,"K23537","LIWC"
"K23540.8","Dictionary",0.009530556,"K23540","LIWC"
"K23541.8","Dictionary",0.001140269,"K23541","LIWC"
"K23548.8","Dictionary",-8.24e-05,"K23548","LIWC"
"K23552.8","Dictionary",0,"K23552","LIWC"
"K23555.8","Dictionary",-0.001818951,"K23555","LIWC"
"K23556.8","Dictionary",0.031073483,"K23556","LIWC"
"K23557.8","Dictionary",-0.002966699,"K23557","LIWC"
"K23559.8","Dictionary",0.003443829,"K23559","LIWC"
"K23563.8","Dictionary",0.000306636,"K23563","LIWC"
"K23565.8","Dictionary",-0.000576211,"K23565","LIWC"
"KTFG534.7","Dictionary",-0.000922061,"KTFG534","LIWC"
"KTGF118.8","Dictionary",4.30539426978395e-06,"KTGF118","LIWC"
"KTGF120.8","Dictionary",-5.27e-05,"KTGF120","LIWC"
"KTGF122.8","Dictionary",0.00221584,"KTGF122","LIWC"
"KTGF124.8","Dictionary",0.001144745,"KTGF124","LIWC"
"KTGF125.8","Dictionary",-0.001020295,"KTGF125","LIWC"
"KTGF126.8","Dictionary",-0.009682915,"KTGF126","LIWC"
"KTGF127.8","Dictionary",0,"KTGF127","LIWC"
"KTGF129.8","Dictionary",0.022020985,"KTGF129","LIWC"
"KTGF130.8","Dictionary",0.021488753,"KTGF130","LIWC"
"KTGF136.8","Dictionary",-0.000136208,"KTGF136","LIWC"
"KTGF138.8","Dictionary",0,"KTGF138","LIWC"
"KTGF142.8","Dictionary",0.002239314,"KTGF142","LIWC"
"KTGF143.8","Dictionary",-2.54e-05,"KTGF143","LIWC"
"KTGF146.7","Dictionary",0.008732455,"KTGF146","LIWC"
"KTGF147.8","Dictionary",0.001031482,"KTGF147","LIWC"
"KTGF148.8","Dictionary",0.006608581,"KTGF148","LIWC"
"KTGF153.8","Dictionary",-0.005226581,"KTGF153","LIWC"
"KTGF154.8","Dictionary",-0.000394324,"KTGF154","LIWC"
"KTGF156.8","Dictionary",-0.003472381,"KTGF156","LIWC"
"KTGF157.8","Dictionary",-0.007135899,"KTGF157","LIWC"
"KTGF158.8","Dictionary",-0.000402524,"KTGF158","LIWC"
"KTGF527.8","Dictionary",-0.00907772,"KTGF527","LIWC"
"KTGF528.8","Dictionary",0.001930676,"KTGF528","LIWC"
"KTGF533.8","Dictionary",0.003117925,"KTGF533","LIWC"
"KTGF540.8","Dictionary",2.32864239533085e-06,"KTGF540","LIWC"
"KTGF544.8","Dictionary",0.002694643,"KTGF544","LIWC"
"KTGF545.7","Dictionary",0.001413789,"KTGF545","LIWC"
"KTGF549.8","Dictionary",0,"KTGF549","LIWC"
"KTGF550.8","Dictionary",0.007509408,"KTGF550","LIWC"
"KTGF553.7","Dictionary",-0.000501401,"KTGF553","LIWC"
"KTGF556.8","Dictionary",-0.001353431,"KTGF556","LIWC"
"KTGF557.8","Dictionary",0.021549374,"KTGF557","LIWC"
"KTGF561.8","Dictionary",0.001252104,"KTGF561","LIWC"
"KTGF562.6","Dictionary",0.006937361,"KTGF562","LIWC"
"KTGF565.8","Dictionary",0.00038571,"KTGF565","LIWC"
"KTGF570.8","Dictionary",-0.003671533,"KTGF570","LIWC"
"KTGF572.8","Dictionary",0.000752556,"KTGF572","LIWC"
"K23101.29","Differentiation",-0.002399969,"K23101","LIWC"
"K23106.33","Differentiation",0,"K23106","LIWC"
"K23121.31","Differentiation",0,"K23121","LIWC"
"K23125.35","Differentiation",0.001795758,"K23125","LIWC"
"K23128.33","Differentiation",0.00016786,"K23128","LIWC"
"K23133.37","Differentiation",-0.001003066,"K23133","LIWC"
"K23134.38","Differentiation",0.000408939,"K23134","LIWC"
"K23136.34","Differentiation",0,"K23136","LIWC"
"K23145.31","Differentiation",8.9274102139302e-06,"K23145","LIWC"
"K23147.38","Differentiation",5.60901177077207e-05,"K23147","LIWC"
"K23148.32","Differentiation",0.000142587,"K23148","LIWC"
"K23153.32","Differentiation",-0.010323261,"K23153","LIWC"
"K23503.32","Differentiation",0.001373975,"K23503","LIWC"
"K23509.33","Differentiation",0.0002096,"K23509","LIWC"
"K23510.34","Differentiation",0.000664074,"K23510","LIWC"
"K23529.32","Differentiation",0.000936603,"K23529","LIWC"
"K23532.35","Differentiation",-0.001520634,"K23532","LIWC"
"K23537.35","Differentiation",-0.000406608,"K23537","LIWC"
"K23548.34","Differentiation",-0.001497766,"K23548","LIWC"
"K23552.33","Differentiation",0,"K23552","LIWC"
"K23557.35","Differentiation",-0.000140169,"K23557","LIWC"
"K23565.33","Differentiation",0.000416685,"K23565","LIWC"
"KTFG534.33","Differentiation",0.000429527,"KTFG534","LIWC"
"KTGF118.33","Differentiation",0.000196488,"KTGF118","LIWC"
"KTGF120.34","Differentiation",-0.000957723,"KTGF120","LIWC"
"KTGF124.32","Differentiation",0,"KTGF124","LIWC"
"KTGF125.34","Differentiation",-0.00065965,"KTGF125","LIWC"
"KTGF142.36","Differentiation",1.25572886192931e-09,"KTGF142","LIWC"
"KTGF143.34","Differentiation",-1.26e-05,"KTGF143","LIWC"
"KTGF147.27","Differentiation",-0.001674381,"KTGF147","LIWC"
"KTGF148.33","Differentiation",-0.003164246,"KTGF148","LIWC"
"KTGF156.33","Differentiation",0.000861213,"KTGF156","LIWC"
"KTGF527.39","Differentiation",-0.000647168,"KTGF527","LIWC"
"KTGF528.33","Differentiation",0.002657116,"KTGF528","LIWC"
"KTGF544.35","Differentiation",-0.007105046,"KTGF544","LIWC"
"KTGF545.30","Differentiation",0.001826144,"KTGF545","LIWC"
"KTGF549.38","Differentiation",0.002855286,"KTGF549","LIWC"
"KTGF556.34","Differentiation",0,"KTGF556","LIWC"
"KTGF561.32","Differentiation",0.000703799,"KTGF561","LIWC"
"KTGF565.34","Differentiation",-0.001731942,"KTGF565","LIWC"
"K23125.33","Discrepancy",3.92335234398168e-05,"K23125","LIWC"
"K23129.29","Discrepancy",-0.001098172,"K23129","LIWC"
"K23133.34","Discrepancy",-6.76e-07,"K23133","LIWC"
"K23134.35","Discrepancy",-0.000739843,"K23134","LIWC"
"K23147.35","Discrepancy",0,"K23147","LIWC"
"K23148.30","Discrepancy",-2.75e-05,"K23148","LIWC"
"K23503.31","Discrepancy",-0.001829317,"K23503","LIWC"
"K23509.31","Discrepancy",-0.00256023,"K23509","LIWC"
"K23521.30","Discrepancy",0.000287055,"K23521","LIWC"
"K23531.29","Discrepancy",-0.000609396,"K23531","LIWC"
"K23532.33","Discrepancy",0,"K23532","LIWC"
"K23537.32","Discrepancy",-7.56e-05,"K23537","LIWC"
"K23548.33","Discrepancy",-0.001311168,"K23548","LIWC"
"K23552.31","Discrepancy",0,"K23552","LIWC"
"K23557.33","Discrepancy",-6.14e-06,"K23557","LIWC"
"K23565.32","Discrepancy",-0.000447038,"K23565","LIWC"
"KTGF118.31","Discrepancy",-2.82e-05,"KTGF118","LIWC"
"KTGF120.32","Discrepancy",0.000574123,"KTGF120","LIWC"
"KTGF142.34","Discrepancy",0,"KTGF142","LIWC"
"KTGF143.32","Discrepancy",-1.05e-05,"KTGF143","LIWC"
"KTGF148.32","Discrepancy",-0.000787962,"KTGF148","LIWC"
"KTGF156.32","Discrepancy",0.002144115,"KTGF156","LIWC"
"KTGF158.32","Discrepancy",0.000470306,"KTGF158","LIWC"
"KTGF527.36","Discrepancy",-0.002145347,"KTGF527","LIWC"
"KTGF544.33","Discrepancy",-0.00031099,"KTGF544","LIWC"
"KTGF549.36","Discrepancy",1.72171127675095e-05,"KTGF549","LIWC"
"KTGF553.26","Discrepancy",0.001057069,"KTGF553","LIWC"
"KTGF556.32","Discrepancy",0,"KTGF556","LIWC"
"KTGF557.30","Discrepancy",0.001497288,"KTGF557","LIWC"
"KTGF561.30","Discrepancy",-0.000873842,"KTGF561","LIWC"
"KTGF565.32","Discrepancy",0,"KTGF565","LIWC"
"K23101.23","Drives",-0.002953829,"K23101","LIWC"
"K23104.21","Drives",0.003196838,"K23104","LIWC"
"K23106.24","Drives",0,"K23106","LIWC"
"K23107.19","Drives",0.000273077,"K23107","LIWC"
"K23109.21","Drives",0.000117388,"K23109","LIWC"
"K23114.23","Drives",-0.000197465,"K23114","LIWC"
"K23115.23","Drives",0.00318807,"K23115","LIWC"
"K23117.21","Drives",-0.006503378,"K23117","LIWC"
"K23120.20","Drives",0.00027256,"K23120","LIWC"
"K23121.24","Drives",-0.000385294,"K23121","LIWC"
"K23122.22","Drives",-0.000881809,"K23122","LIWC"
"K23125.25","Drives",-9.96e-05,"K23125","LIWC"
"K23126.23","Drives",-0.014664381,"K23126","LIWC"
"K23128.26","Drives",0,"K23128","LIWC"
"K23129.24","Drives",0.000237664,"K23129","LIWC"
"K23130.23","Drives",0,"K23130","LIWC"
"K23131.19","Drives",0.005731904,"K23131","LIWC"
"K23133.27","Drives",0.000173871,"K23133","LIWC"
"K23134.27","Drives",-3.26e-06,"K23134","LIWC"
"K23136.26","Drives",-3.48e-05,"K23136","LIWC"
"K23139.21","Drives",0.009173589,"K23139","LIWC"
"K23142.18","Drives",0,"K23142","LIWC"
"K23143.21","Drives",0.007034334,"K23143","LIWC"
"K23144.24","Drives",0.001742066,"K23144","LIWC"
"K23145.25","Drives",0,"K23145","LIWC"
"K23147.28","Drives",0,"K23147","LIWC"
"K23148.24","Drives",0.000353661,"K23148","LIWC"
"K23150.21","Drives",-0.004885106,"K23150","LIWC"
"K23153.24","Drives",8.36616302291734e-05,"K23153","LIWC"
"K23156.18","Drives",0,"K23156","LIWC"
"K23502.21","Drives",-0.003616903,"K23502","LIWC"
"K23503.24","Drives",-1.09e-05,"K23503","LIWC"
"K23507.22","Drives",-0.000178334,"K23507","LIWC"
"K23508.20","Drives",0.003637869,"K23508","LIWC"
"K23509.24","Drives",2.17209412216191e-09,"K23509","LIWC"
"K23510.25","Drives",0.004727252,"K23510","LIWC"
"K23517.25","Drives",0.002769913,"K23517","LIWC"
"K23521.24","Drives",0.003548106,"K23521","LIWC"
"K23526.22","Drives",0.0011982,"K23526","LIWC"
"K23529.25","Drives",-0.003184537,"K23529","LIWC"
"K23531.22","Drives",0,"K23531","LIWC"
"K23532.27","Drives",0,"K23532","LIWC"
"K23533.23","Drives",-0.003369586,"K23533","LIWC"
"K23536.22","Drives",0,"K23536","LIWC"
"K23537.25","Drives",-0.00094667,"K23537","LIWC"
"K23540.25","Drives",0.002671078,"K23540","LIWC"
"K23541.23","Drives",0.000273487,"K23541","LIWC"
"K23548.25","Drives",0,"K23548","LIWC"
"K23551.20","Drives",-0.002079174,"K23551","LIWC"
"K23552.25","Drives",5.15115296392008e-06,"K23552","LIWC"
"K23555.25","Drives",5.18387039410848e-07,"K23555","LIWC"
"K23556.24","Drives",0,"K23556","LIWC"
"K23557.25","Drives",0.000703583,"K23557","LIWC"
"K23559.20","Drives",0.007588315,"K23559","LIWC"
"K23563.25","Drives",0,"K23563","LIWC"
"K23565.25","Drives",2.163123006043e-05,"K23565","LIWC"
"KTFG534.24","Drives",-0.014207695,"KTFG534","LIWC"
"KTGF118.25","Drives",-0.000361206,"KTGF118","LIWC"
"KTGF120.25","Drives",-0.000107267,"KTGF120","LIWC"
"KTGF122.24","Drives",0.004449617,"KTGF122","LIWC"
"KTGF124.25","Drives",0.000319341,"KTGF124","LIWC"
"KTGF125.25","Drives",-0.002855876,"KTGF125","LIWC"
"KTGF127.21","Drives",0.013027018,"KTGF127","LIWC"
"KTGF129.20","Drives",0.00242881,"KTGF129","LIWC"
"KTGF130.22","Drives",0.001623105,"KTGF130","LIWC"
"KTGF136.18","Drives",0,"KTGF136","LIWC"
"KTGF138.22","Drives",-0.000350789,"KTGF138","LIWC"
"KTGF142.26","Drives",0,"KTGF142","LIWC"
"KTGF143.25","Drives",-0.000902806,"KTGF143","LIWC"
"KTGF146.22","Drives",0.0004745,"KTGF146","LIWC"
"KTGF147.23","Drives",-0.004395612,"KTGF147","LIWC"
"KTGF148.25","Drives",0.005545264,"KTGF148","LIWC"
"KTGF153.23","Drives",0.004230955,"KTGF153","LIWC"
"KTGF154.23","Drives",-0.000374503,"KTGF154","LIWC"
"KTGF156.25","Drives",-0.002660859,"KTGF156","LIWC"
"KTGF157.22","Drives",-0.013113392,"KTGF157","LIWC"
"KTGF158.26","Drives",0,"KTGF158","LIWC"
"KTGF527.28","Drives",-0.000253059,"KTGF527","LIWC"
"KTGF528.25","Drives",-0.000371749,"KTGF528","LIWC"
"KTGF533.24","Drives",0.000586315,"KTGF533","LIWC"
"KTGF540.25","Drives",-3.78e-05,"KTGF540","LIWC"
"KTGF544.26","Drives",-0.000718078,"KTGF544","LIWC"
"KTGF545.25","Drives",0.054021501,"KTGF545","LIWC"
"KTGF549.28","Drives",0,"KTGF549","LIWC"
"KTGF550.21","Drives",-0.003468355,"KTGF550","LIWC"
"KTGF553.22","Drives",0.001395801,"KTGF553","LIWC"
"KTGF556.25","Drives",0,"KTGF556","LIWC"
"KTGF557.24","Drives",0.00213188,"KTGF557","LIWC"
"KTGF561.24","Drives",-0.000821828,"KTGF561","LIWC"
"KTGF562.20","Drives",-0.002752563,"KTGF562","LIWC"
"KTGF565.25","Drives",0,"KTGF565","LIWC"
"KTGF570.20","Drives",0.004018645,"KTGF570","LIWC"
"KTGF572.21","Drives",-0.000754184,"KTGF572","LIWC"
"K23559.31","emo_sad",-0.00130334,"K23559","LIWC"
"K23563.35","emo_sad",0.002606937,"K23563","LIWC"
"K23101.33","Emotion",-0.002119011,"K23101","LIWC"
"K23109.26","Emotion",0.005505318,"K23109","LIWC"
"K23115.32","Emotion",-5.18e-05,"K23115","LIWC"
"K23121.35","Emotion",0,"K23121","LIWC"
"K23125.39","Emotion",-4.41e-05,"K23125","LIWC"
"K23126.30","Emotion",-0.000294213,"K23126","LIWC"
"K23128.37","Emotion",-2.37e-08,"K23128","LIWC"
"K23130.33","Emotion",4.70994220619411e-05,"K23130","LIWC"
"K23131.26","Emotion",0.008683487,"K23131","LIWC"
"K23133.41","Emotion",0,"K23133","LIWC"
"K23134.42","Emotion",0.001579414,"K23134","LIWC"
"K23136.38","Emotion",0,"K23136","LIWC"
"K23143.26","Emotion",-2.03e-05,"K23143","LIWC"
"K23145.35","Emotion",-0.003719155,"K23145","LIWC"
"K23147.42","Emotion",0,"K23147","LIWC"
"K23148.36","Emotion",-8.01e-05,"K23148","LIWC"
"K23150.29","Emotion",-0.002162639,"K23150","LIWC"
"K23153.36","Emotion",1.10163337994087e-08,"K23153","LIWC"
"K23502.29","Emotion",0.010907959,"K23502","LIWC"
"K23503.36","Emotion",-9.04e-05,"K23503","LIWC"
"K23508.29","Emotion",9.26384129889932e-05,"K23508","LIWC"
"K23509.36","Emotion",0.001006833,"K23509","LIWC"
"K23510.38","Emotion",0.002621797,"K23510","LIWC"
"K23517.34","Emotion",-0.000854667,"K23517","LIWC"
"K23521.36","Emotion",4.52299984075626e-05,"K23521","LIWC"
"K23526.31","Emotion",0.01571867,"K23526","LIWC"
"K23529.36","Emotion",0,"K23529","LIWC"
"K23531.33","Emotion",0,"K23531","LIWC"
"K23532.39","Emotion",0,"K23532","LIWC"
"K23536.32","Emotion",0,"K23536","LIWC"
"K23537.39","Emotion",-0.001095765,"K23537","LIWC"
"K23540.34","Emotion",0.000315314,"K23540","LIWC"
"K23541.32","Emotion",0.004697507,"K23541","LIWC"
"K23548.38","Emotion",0.001149265,"K23548","LIWC"
"K23552.37","Emotion",0,"K23552","LIWC"
"K23555.35","Emotion",-0.000589363,"K23555","LIWC"
"K23556.33","Emotion",0,"K23556","LIWC"
"K23557.39","Emotion",3.74094244886064e-05,"K23557","LIWC"
"K23559.28","Emotion",8.60544797983838e-05,"K23559","LIWC"
"K23563.33","Emotion",-0.000534291,"K23563","LIWC"
"K23565.37","Emotion",-0.000557178,"K23565","LIWC"
"KTFG534.37","Emotion",0,"KTFG534","LIWC"
"KTGF118.37","Emotion",2.17499299543074e-06,"KTGF118","LIWC"
"KTGF120.38","Emotion",-8.25e-05,"KTGF120","LIWC"
"KTGF122.32","Emotion",0.001232227,"KTGF122","LIWC"
"KTGF124.35","Emotion",-0.000199917,"KTGF124","LIWC"
"KTGF125.38","Emotion",-0.002898435,"KTGF125","LIWC"
"KTGF130.31","Emotion",0.005863128,"KTGF130","LIWC"
"KTGF138.31","Emotion",0.000146518,"KTGF138","LIWC"
"KTGF142.40","Emotion",0,"KTGF142","LIWC"
"KTGF143.38","Emotion",-0.001835879,"KTGF143","LIWC"
"KTGF146.29","Emotion",-0.000111932,"KTGF146","LIWC"
"KTGF148.37","Emotion",-0.017616747,"KTGF148","LIWC"
"KTGF156.37","Emotion",-0.00016733,"KTGF156","LIWC"
"KTGF157.28","Emotion",0.000570176,"KTGF157","LIWC"
"KTGF158.36","Emotion",-0.002212411,"KTGF158","LIWC"
"KTGF527.43","Emotion",-0.000721296,"KTGF527","LIWC"
"KTGF528.37","Emotion",0.002544863,"KTGF528","LIWC"
"KTGF533.33","Emotion",7.18807572901855e-05,"KTGF533","LIWC"
"KTGF540.35","Emotion",-0.000504858,"KTGF540","LIWC"
"KTGF544.39","Emotion",-0.000453452,"KTGF544","LIWC"
"KTGF549.42","Emotion",0,"KTGF549","LIWC"
"KTGF550.29","Emotion",0.01195259,"KTGF550","LIWC"
"KTGF553.30","Emotion",0.017851453,"KTGF553","LIWC"
"KTGF556.38","Emotion",0,"KTGF556","LIWC"
"KTGF557.34","Emotion",0.001138515,"KTGF557","LIWC"
"KTGF562.26","Emotion",0.006428159,"KTGF562","LIWC"
"KTGF565.38","Emotion",0,"KTGF565","LIWC"
"KTGF572.27","Emotion",-0.000686094,"KTGF572","LIWC"
"K23101.60","EnjoyLength",0.006560975,"K23101","Text leangth"
"K23104.39","EnjoyLength",0.002210764,"K23104","Text leangth"
"K23106.63","EnjoyLength",0,"K23106","Text leangth"
"K23107.49","EnjoyLength",0,"K23107","Text leangth"
"K23109.48","EnjoyLength",0.011134944,"K23109","Text leangth"
"K23114.42","EnjoyLength",-2.24e-05,"K23114","Text leangth"
"K23115.61","EnjoyLength",0,"K23115","Text leangth"
"K23117.50","EnjoyLength",-0.005774792,"K23117","Text leangth"
"K23120.40","EnjoyLength",0.000194908,"K23120","Text leangth"
"K23121.63","EnjoyLength",0.009045123,"K23121","Text leangth"
"K23122.50","EnjoyLength",0.002372398,"K23122","Text leangth"
"K23125.73","EnjoyLength",-0.001707019,"K23125","Text leangth"
"K23126.55","EnjoyLength",-0.005352448,"K23126","Text leangth"
"K23128.73","EnjoyLength",0,"K23128","Text leangth"
"K23129.55","EnjoyLength",0.000383666,"K23129","Text leangth"
"K23130.65","EnjoyLength",-5.17e-05,"K23130","Text leangth"
"K23131.50","EnjoyLength",0.059720028,"K23131","Text leangth"
"K23133.77","EnjoyLength",0.000442129,"K23133","Text leangth"
"K23134.84","EnjoyLength",0,"K23134","Text leangth"
"K23136.78","EnjoyLength",0,"K23136","Text leangth"
"K23139.36","EnjoyLength",8.61177134536798e-05,"K23139","Text leangth"
"K23142.33","EnjoyLength",-0.003844507,"K23142","Text leangth"
"K23143.45","EnjoyLength",-0.003501349,"K23143","Text leangth"
"K23144.55","EnjoyLength",0.004739284,"K23144","Text leangth"
"K23145.63","EnjoyLength",0,"K23145","Text leangth"
