"","NA_Ratings","Predicted_Estimates","Participant","Time"
"K23155.30",0,0.00099999999999999,"K23155",30
"K23155.31",0,-9.88098491916389e-18,"K23155",31
"K23155.32",0,0.478666666666667,"K23155",32
"K23155.33",0,0.0815690476190476,"K23155",33
"K23155.34",0,0.0389136363636364,"K23155",34
"K23155.35",0,0.0717771284271284,"K23155",35
"K23155.36",0,0.268615151515152,"K23155",36
"K23155.37",0,0.364089743589744,"K23155",37
"K23155.38",0,0.0505799145299145,"K23155",38
"K23155.39",0,0.110666666666667,"K23155",39
"K23155.40",1,0.317933333333333,"K23155",40
"K23155.41",0,0.2882,"K23155",41
"K23155.42",0,0.133133333333333,"K23155",42
"K23155.43",0,0.0711666666666667,"K23155",43
"K23156.1",0,0.0449666666666667,"K23156",1
"K23156.2",0,0.043,"K23156",2
"K23156.3",2,0.0348333333333333,"K23156",3
"K23156.4",2,1.3806,"K23156",4
"K23156.5",1,1.1755,"K23156",5
"K23156.6",0,0.2648,"K23156",6
"K23156.7",0,1.2342,"K23156",7
"K23156.8",2,1.10736666666667,"K23156",8
"K23156.9",2,1.6546,"K23156",9
"K23156.10",0,0.0223333333333333,"K23156",10
"K23156.11",0,0.1415,"K23156",11
"K23156.12",0,0.098,"K23156",12
"K23156.13",0,0.107,"K23156",13
"K23156.14",2,1.17326666666667,"K23156",14
"K23156.15",0,0.118633333333333,"K23156",15
"K23156.16",0,0.0959,"K23156",16
"K23156.17",0,0.1614,"K23156",17
"K23156.18",0,0.097,"K23156",18
"K23156.19",0,0.053,"K23156",19
"K23156.20",0,0.038,"K23156",20
"K23156.21",0,0.0346,"K23156",21
"K23156.22",0,0.325166666666667,"K23156",22
"K23156.23",0,0.0877,"K23156",23
"K23156.24",0,0.052,"K23156",24
"K23156.25",0,0.008,"K23156",25
"K23156.26",0,0.0846666666666667,"K23156",26
"K23156.27",1,1.48803333333333,"K23156",27
"K23156.28",0,0.244,"K23156",28
"K23156.29",0,0.016,"K23156",29
"K23156.30",0,1.8178,"K23156",30
"K23156.31",0,1.82646666666667,"K23156",31
"K23156.32",1,1.6661,"K23156",32
"K23156.33",0,0.041,"K23156",33
"K23156.34",0,0.00999999999999999,"K23156",34
"K23156.35",0,1.2304,"K23156",35
"K23156.36",2,1.3542,"K23156",36
"K23156.37",0,0.103933333333333,"K23156",37
"K23156.38",2,0.605466666666667,"K23156",38
"K23156.39",2,0.7232,"K23156",39
"K23156.40",2,1.08173333333333,"K23156",40
"K23156.41",0,0.0201333333333333,"K23156",41
"K23156.42",0,0.0513333333333333,"K23156",42
"K23156.43",2,1.4412,"K23156",43
"K23156.44",1,0.968833333333333,"K23156",44
"K23502.1",1,1.1675,"K23502",1
"K23502.2",1,1.04663333333333,"K23502",2
"K23502.3",2,1.23953333333333,"K23502",3
"K23502.4",1,0.935366666666667,"K23502",4
"K23502.5",0,0.6726,"K23502",5
"K23502.6",0,0.360766666666667,"K23502",6
"K23502.7",0,0.3392,"K23502",7
"K23502.8",0,0.154633333333333,"K23502",8
"K23502.9",1,0.963233333333333,"K23502",9
"K23502.10",0,0.569766666666667,"K23502",10
"K23502.11",0,0.206333333333333,"K23502",11
"K23502.12",1,0.3217,"K23502",12
"K23502.13",0,0.391666666666667,"K23502",13
"K23502.14",0,0.266633333333333,"K23502",14
"K23502.15",0,0.252733333333333,"K23502",15
"K23502.16",2,1.05703333333333,"K23502",16
"K23502.17",1,0.1443,"K23502",17
"K23502.18",0,0.104733333333333,"K23502",18
"K23502.19",0,0.522166666666667,"K23502",19
"K23502.20",1,0.384166666666667,"K23502",20
"K23502.21",1,0.0956333333333333,"K23502",21
"K23502.22",0,0.383266666666667,"K23502",22
"K23502.23",0,0.0575666666666667,"K23502",23
"K23502.24",2,0.9766,"K23502",24
"K23502.25",0,1.05596666666667,"K23502",25
"K23502.26",1,1.08466666666667,"K23502",26
"K23502.27",1,1.01986666666667,"K23502",27
"K23502.28",0,0.5599,"K23502",28
"K23502.29",1,0.294566666666667,"K23502",29
"K23502.30",0,0.338033333333333,"K23502",30
"K23502.31",0,0.189533333333333,"K23502",31
"K23502.32",1,1.28363333333333,"K23502",32
"K23502.33",1,1.13273333333333,"K23502",33
"K23502.34",1,1.01573333333333,"K23502",34
"K23502.35",1,1.0864,"K23502",35
"K23502.36",0,1.15133333333333,"K23502",36
"K23502.37",1,0.446866666666667,"K23502",37
"K23502.38",2,0.1115,"K23502",38
"K23502.39",0,0.265533333333333,"K23502",39
"K23502.40",1,1.05493333333333,"K23502",40
"K23502.41",1,1.0608,"K23502",41
"K23502.42",1,1.05413333333333,"K23502",42
"K23502.43",0,0.238833333333333,"K23502",43
"K23502.44",0,0.489866666666667,"K23502",44
"K23502.45",1,0.419366666666667,"K23502",45
"K23502.46",0,0.135833333333333,"K23502",46
"K23502.47",1,1.31286666666667,"K23502",47
"K23502.48",2,1.558,"K23502",48
"K23502.49",1,0.635633333333333,"K23502",49
"K23502.50",0,0.616366666666667,"K23502",50
"K23502.51",0,0.4001,"K23502",51
"K23502.52",0,0.108233333333333,"K23502",52
"K23502.53",0,0.484866666666667,"K23502",53
"K23502.54",1,1.074,"K23502",54
"K23502.55",1,0.900266666666667,"K23502",55
"K23502.56",1,1.05593333333333,"K23502",56
"K23502.57",1,0.281933333333333,"K23502",57
"K23502.58",1,0.216566666666667,"K23502",58
"K23502.59",0,0.5248,"K23502",59
"K23502.60",0,0.3176,"K23502",60
"K23502.61",1,0.994466666666667,"K23502",61
"K23502.62",1,1.35363333333333,"K23502",62
"K23502.63",2,1.47916666666667,"K23502",63
"K23502.64",0,0.794166666666667,"K23502",64
"K23502.65",0,0.416233333333333,"K23502",65
"K23502.66",0,0.695333333333333,"K23502",66
"K23502.67",0,0.325833333333333,"K23502",67
"K23502.68",0,0.439533333333333,"K23502",68
"K23502.69",1,1.02626666666667,"K23502",69
"K23502.70",1,1.00553333333333,"K23502",70
"K23502.71",0,0.319633333333333,"K23502",71
"K23502.72",1,0.418266666666667,"K23502",72
"K23502.73",1,0.604466666666667,"K23502",73
"K23502.74",0,0.245766666666667,"K23502",74
"K23502.75",0,0.194333333333333,"K23502",75
"K23503.1",1,1.39595238095238,"K23503",1
"K23503.2",2,1.32447546897547,"K23503",2
"K23503.3",1,1.27703354037267,"K23503",3
"K23503.4",2,1.54075,"K23503",4
"K23503.5",3,1.37181904761905,"K23503",5
"K23503.6",1,1.43516449275362,"K23503",6
"K23503.7",1,1.33685,"K23503",7
"K23503.8",1,1.33575238095238,"K23503",8
"K23503.9",2,1.41103333333333,"K23503",9
"K23503.10",1,1.78013333333333,"K23503",10
"K23503.11",1,1.37893333333333,"K23503",11
"K23503.12",1,1.19467619047619,"K23503",12
"K23503.13",2,1.22466666666667,"K23503",13
"K23503.14",1,1.57207698412698,"K23503",14
"K23503.15",0,1.21447777777778,"K23503",15
"K23503.16",1,1.34065,"K23503",16
"K23503.17",2,1.33721587301587,"K23503",17
"K23503.18",3,1.55971587301587,"K23503",18
"K23503.19",2,1.31666666666667,"K23503",19
"K23503.20",0,1.20531111111111,"K23503",20
"K23503.21",2,1.19576666666667,"K23503",21
"K23503.22",0,1.16513333333333,"K23503",22
"K23503.23",3,1.5186619047619,"K23503",23
"K23503.24",1,1.74088333333333,"K23503",24
"K23503.25",0,1.30564047619048,"K23503",25
"K23503.26",1,1.12547251082251,"K23503",26
"K23503.27",2,1.2180619047619,"K23503",27
"K23503.28",1,1.483,"K23503",28
"K23503.29",1,1.271636996337,"K23503",29
"K23503.30",1,1.16188461538462,"K23503",30
"K23503.31",1,1.57765151515152,"K23503",31
"K23503.32",2,1.62926128316128,"K23503",32
"K23503.33",1,1.2764880952381,"K23503",33
"K23503.34",2,1.25800238095238,"K23503",34
"K23503.35",3,1.48630317460317,"K23503",35
"K23503.36",1,1.4072304029304,"K23503",36
"K23503.37",1,1.17712857142857,"K23503",37
"K23503.38",1,1.29598571428571,"K23503",38
"K23503.39",1,1.59584285714286,"K23503",39
"K23503.40",3,1.43965714285714,"K23503",40
"K23503.41",1,1.22110952380952,"K23503",41
"K23503.42",0,1.26225238095238,"K23503",42
"K23503.43",2,1.7194,"K23503",43
"K23503.44",2,1.3845619047619,"K23503",44
"K23503.45",2,1.08022063492063,"K23503",45
"K23503.46",1,1.30283736263736,"K23503",46
"K23503.47",1,1.21148974358974,"K23503",47
"K23503.48",2,1.08710396825397,"K23503",48
"K23503.49",0,1.18542619047619,"K23503",49
"K23503.50",0,1.20558498168498,"K23503",50
"K23503.51",0,1.40082936507936,"K23503",51
"K23503.52",1,1.3801,"K23503",52
"K23503.53",1,1.12350833333333,"K23503",53
"K23503.54",2,1.34795,"K23503",54
"K23503.55",1,1.34627142857143,"K23503",55
"K23503.56",2,1.49875317460317,"K23503",56
"K23503.57",3,1.08681904761905,"K23503",57
"K23503.58",1,1.48508888888889,"K23503",58
"K23503.59",1,1.26943333333333,"K23503",59
"K23503.60",2,1.33250952380952,"K23503",60
"K23503.61",1,1.10773333333333,"K23503",61
"K23503.62",1,1.30917326007326,"K23503",62
"K23503.63",2,1.33077142857143,"K23503",63
"K23503.64",3,1.71319230769231,"K23503",64
"K23503.65",1,1.3537,"K23503",65
"K23503.66",0,1.14797142857143,"K23503",66
"K23503.67",2,1.50468095238095,"K23503",67
"K23503.68",3,1.22245476190476,"K23503",68
"K23503.69",1,1.34346349206349,"K23503",69
"K23503.70",1,1.26091428571429,"K23503",70
"K23503.71",0,1.51961904761905,"K23503",71
"K23503.72",1,1.35315873015873,"K23503",72
"K23503.73",1,1.3296,"K23503",73
"K23507.1",0,0.014,"K23507",1
"K23507.2",0,0.0802333333333333,"K23507",2
"K23507.3",0,0.1201,"K23507",3
"K23507.4",0,0.139966666666667,"K23507",4
"K23507.5",0,0.0315666666666667,"K23507",5
"K23507.6",0,0.625166666666667,"K23507",6
"K23507.7",1,0.6473,"K23507",7
"K23507.8",1,0.0161666666666667,"K23507",8
"K23507.9",0,0.0111666666666667,"K23507",9
"K23507.10",0,0.149733333333333,"K23507",10
"K23507.11",2,0.5177,"K23507",11
"K23507.12",1,0.477066666666667,"K23507",12
"K23507.13",0,0.5116,"K23507",13
"K23507.14",0,0.3448,"K23507",14
"K23507.15",0,0.2047,"K23507",15
"K23507.16",0,0.207633333333333,"K23507",16
"K23507.17",0,0.0525666666666667,"K23507",17
"K23507.18",0,0.0694666666666667,"K23507",18
"K23507.19",0,0.1305,"K23507",19
"K23507.20",1,0.4943,"K23507",20
"K23507.21",0,0.3051,"K23507",21
"K23507.22",1,0.3685,"K23507",22
"K23507.23",0,0.0106,"K23507",23
"K23507.24",0,0.207366666666667,"K23507",24
"K23507.25",1,0.130266666666667,"K23507",25
"K23507.26",0,0.544366666666667,"K23507",26
"K23507.27",1,0.588733333333333,"K23507",27
"K23507.28",1,0.6877,"K23507",28
"K23507.29",0,0.5431,"K23507",29
"K23507.30",0,0.889966666666667,"K23507",30
"K23507.31",0,0.0454,"K23507",31
"K23507.32",0,0.2186,"K23507",32
"K23507.33",0,0.572,"K23507",33
"K23507.34",0,0.119133333333333,"K23507",34
"K23507.35",0,0.143933333333333,"K23507",35
"K23507.36",0,0.1238,"K23507",36
"K23507.37",1,0.551566666666667,"K23507",37
"K23507.38",0,0.154033333333333,"K23507",38
"K23507.39",0,0.177133333333333,"K23507",39
"K23507.40",0,0.0710666666666667,"K23507",40
"K23507.41",0,0.0805666666666667,"K23507",41
"K23507.42",0,0.2197,"K23507",42
"K23507.43",0,0.1282,"K23507",43
"K23507.44",1,0.5975,"K23507",44
"K23507.45",0,0.227095238095238,"K23507",45
"K23507.46",0,0.231857142857143,"K23507",46
"K23507.47",0,0.154884343434343,"K23507",47
"K23507.48",0,0.138266666666667,"K23507",48
"K23507.49",0,0.395376190476191,"K23507",49
"K23507.50",0,0.213890909090909,"K23507",50
"K23507.51",1,0.292366666666667,"K23507",51
"K23507.52",1,0.219519696969697,"K23507",52
"K23507.53",0,0.0611333333333333,"K23507",53
"K23507.54",0,0.1059,"K23507",54
"K23507.55",0,0.109533333333333,"K23507",55
"K23507.56",0,0.2225,"K23507",56
"K23507.57",0,0.106366666666667,"K23507",57
"K23507.58",0,0.0679666666666666,"K23507",58
"K23507.59",0,0.0880666666666667,"K23507",59
"K23507.60",0,0.0351333333333333,"K23507",60
"K23507.61",0,0.1969,"K23507",61
"K23507.62",0,0.0283333333333333,"K23507",62
"K23507.63",0,0.0109333333333333,"K23507",63
"K23507.64",0,0.01,"K23507",64
"K23507.65",1,0.261466666666667,"K23507",65
"K23507.66",0,0.5817,"K23507",66
"K23507.67",0,0.365866666666667,"K23507",67
"K23507.68",0,0.0716666666666667,"K23507",68
"K23507.69",0,0.018,"K23507",69
"K23507.70",0,0.0828,"K23507",70
"K23507.71",0,0.0756666666666667,"K23507",71
"K23507.72",0,0.137966666666667,"K23507",72
"K23507.73",0,0.113066666666667,"K23507",73
"K23508.1",0,0.624533333333333,"K23508",1
"K23508.2",0,0.333133333333333,"K23508",2
"K23508.3",1,0.4388,"K23508",3
"K23508.4",0,0.2962,"K23508",4
"K23508.5",0,0.343366666666667,"K23508",5
"K23508.6",0,0.2105,"K23508",6
"K23508.7",0,0.3239,"K23508",7
"K23508.8",0,0.300355555555556,"K23508",8
"K23508.9",0,0.328466666666667,"K23508",9
"K23508.10",0,0.1868,"K23508",10
"K23508.11",0,0.316833333333333,"K23508",11
"K23508.12",2,0.1622,"K23508",12
"K23508.13",0,0.196630303030303,"K23508",13
"K23508.14",1,0.207622222222222,"K23508",14
"K23508.15",0,0.286563636363636,"K23508",15
"K23508.16",0,0.294152525252525,"K23508",16
"K23508.17",0,0.2549,"K23508",17
"K23508.18",0,0.197966666666667,"K23508",18
"K23508.19",0,0.2479,"K23508",19
"K23508.20",2,0.302366666666667,"K23508",20
"K23508.21",0,0.230381818181818,"K23508",21
"K23508.22",0,0.449733333333333,"K23508",22
"K23508.23",0,0.160733333333333,"K23508",23
"K23508.24",0,0.356966666666667,"K23508",24
"K23508.25",1,0.263530158730159,"K23508",25
"K23508.26",1,0.181644444444444,"K23508",26
"K23508.27",0,0.392073015873016,"K23508",27
"K23508.28",1,0.4956,"K23508",28
"K23508.29",0,0.218619047619048,"K23508",29
"K23508.30",1,0.23232380952381,"K23508",30
"K23508.31",3,0.252875369458128,"K23508",31
"K23508.32",0,0.213333333333333,"K23508",32
"K23508.33",1,0.147022988505747,"K23508",33
"K23508.34",0,0.250463464696223,"K23508",34
"K23508.35",0,0.241304761904762,"K23508",35
"K23508.36",0,0.2944,"K23508",36
"K23508.37",0,0.392938095238095,"K23508",37
"K23508.38",0,0.333847619047619,"K23508",38
"K23508.39",0,0.400214285714286,"K23508",39
"K23508.40",0,0.332433333333333,"K23508",40
"K23508.41",0,0.493783333333333,"K23508",41
"K23508.42",0,0.338233333333333,"K23508",42
"K23508.43",1,0.261333333333333,"K23508",43
"K23508.44",0,0.332866666666667,"K23508",44
"K23508.45",0,0.1762,"K23508",45
"K23508.46",0,0.704666666666666,"K23508",46
"K23508.47",0,0.512233333333333,"K23508",47
"K23508.48",0,0.338522222222222,"K23508",48
"K23508.49",0,0.186488888888889,"K23508",49
"K23508.50",0,0.237922222222222,"K23508",50
"K23508.51",0,0.270366666666667,"K23508",51
"K23508.52",0,0.563466666666667,"K23508",52
"K23508.53",0,0.339363852813853,"K23508",53
"K23508.54",0,0.374509090909091,"K23508",54
"K23508.55",1,0.279171428571429,"K23508",55
"K23508.56",0,0.178975757575758,"K23508",56
"K23509.1",1,0.8542,"K23509",1
"K23509.2",1,1.24113333333333,"K23509",2
"K23509.3",2,1.51153333333333,"K23509",3
"K23509.4",2,1.39163333333333,"K23509",4
"K23509.5",1,0.8148,"K23509",5
"K23509.6",2,0.690933333333333,"K23509",6
"K23509.7",1,0.596233333333333,"K23509",7
"K23509.8",1,1.07356666666667,"K23509",8
"K23509.9",1,0.725833333333333,"K23509",9
"K23509.10",1,1.46083333333333,"K23509",10
"K23509.11",1,0.732433333333333,"K23509",11
"K23509.12",1,1.54886666666667,"K23509",12
"K23509.13",0,0.746433333333333,"K23509",13
"K23509.14",2,0.6719,"K23509",14
"K23509.15",1,0.625966666666667,"K23509",15
"K23509.16",1,1.0789,"K23509",16
"K23509.17",2,0.985233333333333,"K23509",17
"K23509.18",2,0.927123160173161,"K23509",18
"K23509.19",2,1.03089841269841,"K23509",19
"K23509.20",1,1.0685,"K23509",20
"K23509.21",2,0.994588888888889,"K23509",21
"K23509.22",1,1.18613245614035,"K23509",22
"K23509.23",0,0.748841330599225,"K23509",23
"K23509.24",1,1.1137126984127,"K23509",24
"K23509.25",0,0.868730952380953,"K23509",25
"K23509.26",0,0.713784126984127,"K23509",26
"K23509.27",1,1.13606666666667,"K23509",27
"K23509.28",1,1.3135380952381,"K23509",28
"K23509.29",2,1.32313333333333,"K23509",29
"K23509.30",2,1.03990476190476,"K23509",30
"K23509.31",2,0.961566666666667,"K23509",31
"K23509.32",0,0.885787878787879,"K23509",32
"K23509.33",0,0.676319047619048,"K23509",33
"K23509.34",0,1.22670476190476,"K23509",34
"K23509.35",1,0.763130303030303,"K23509",35
"K23509.36",1,0.673752380952381,"K23509",36
"K23509.37",2,1.18243333333333,"K23509",37
"K23509.38",1,0.9662,"K23509",38
"K23509.39",0,1.27363333333333,"K23509",39
"K23509.40",2,1.06646666666667,"K23509",40
"K23509.41",0,0.712066666666666,"K23509",41
"K23509.42",1,0.644033333333333,"K23509",42
"K23509.43",1,1.09616666666667,"K23509",43
"K23509.44",0,0.841233333333333,"K23509",44
"K23509.45",1,1.2199,"K23509",45
"K23509.46",1,0.864566666666667,"K23509",46
"K23509.47",2,1.2547,"K23509",47
"K23509.48",1,1.08416666666667,"K23509",48
"K23509.49",1,1.1032,"K23509",49
"K23509.50",2,1.09253333333333,"K23509",50
"K23509.51",0,0.894966666666667,"K23509",51
"K23509.52",1,1.0538,"K23509",52
"K23509.53",0,0.322866666666667,"K23509",53
"K23509.54",2,1.4937,"K23509",54
"K23509.55",1,1.11066666666667,"K23509",55
"K23509.56",0,1.19153333333333,"K23509",56
"K23509.57",2,1.29466666666667,"K23509",57
"K23509.58",0,0.718033333333333,"K23509",58
"K23509.59",2,1.19886666666667,"K23509",59
"K23509.60",0,0.463533333333334,"K23509",60
"K23509.61",1,0.6901,"K23509",61
"K23509.62",1,0.685333333333333,"K23509",62
"K23509.63",2,1.48913333333333,"K23509",63
"K23509.64",0,1.10476666666667,"K23509",64
"K23509.65",1,0.8863,"K23509",65
"K23509.66",1,1.20796666666667,"K23509",66
"K23509.67",0,1.20723333333333,"K23509",67
"K23509.68",1,1.36556666666667,"K23509",68
"K23509.69",2,0.974533333333333,"K23509",69
"K23509.70",0,0.461166666666667,"K23509",70
"K23509.71",1,1.1089,"K23509",71
"K23509.72",2,1.18876666666667,"K23509",72
"K23509.73",0,0.815166666666666,"K23509",73
"K23509.74",2,1.42836666666667,"K23509",74
"K23509.75",1,0.9454,"K23509",75
"K23509.76",1,1.1782,"K23509",76
"K23509.77",0,0.407166666666667,"K23509",77
"K23509.78",1,0.709766666666667,"K23509",78
"K23509.79",0,0.8857,"K23509",79
"K23509.80",2,0.910733333333333,"K23509",80
"K23509.81",1,0.958433333333333,"K23509",81
"K23509.82",1,0.820833333333333,"K23509",82
"K23509.83",2,1.13523333333333,"K23509",83
"K23509.84",1,1.07593333333333,"K23509",84
"K23509.85",0,1.20603333333333,"K23509",85
"K23509.86",0,0.7967,"K23509",86
"K23509.87",1,1.0707,"K23509",87
"K23509.88",1,1.05413333333333,"K23509",88
"K23510.1",1,0.8386,"K23510",1
"K23510.2",1,0.788666666666667,"K23510",2
"K23510.3",3,0.9426,"K23510",3
"K23510.4",0,1.57226666666667,"K23510",4
"K23510.5",0,0.8694,"K23510",5
"K23510.6",2,1.03906666666667,"K23510",6
"K23510.7",1,1.26866666666667,"K23510",7
"K23510.8",0,0.666366666666667,"K23510",8
"K23510.9",2,1.6762,"K23510",9
"K23510.10",0,1.37826666666667,"K23510",10
"K23510.11",0,0.851766666666666,"K23510",11
"K23510.12",1,1.10406666666667,"K23510",12
"K23510.13",0,1.11623333333333,"K23510",13
"K23510.14",2,1.38243333333333,"K23510",14
"K23510.15",0,0.869690476190476,"K23510",15
"K23510.16",0,1.2463,"K23510",16
"K23510.17",1,0.945466666666667,"K23510",17
"K23510.18",3,1.39261904761905,"K23510",18
"K23510.19",2,1.35943333333333,"K23510",19
"K23510.20",2,1.24747142857143,"K23510",20
"K23510.21",1,1.29416666666667,"K23510",21
"K23510.22",2,1.23742857142857,"K23510",22
"K23510.23",1,1.26476666666667,"K23510",23
"K23510.24",0,0.77509696969697,"K23510",24
"K23510.25",1,0.9887,"K23510",25
"K23510.26",2,1.14949696969697,"K23510",26
"K23510.27",1,1.1305303030303,"K23510",27
"K23510.28",1,1.02383333333333,"K23510",28
"K23510.29",3,0.977911111111111,"K23510",29
"K23510.30",1,1.10184444444444,"K23510",30
"K23510.31",3,1.32226666666667,"K23510",31
"K23510.32",1,0.981861904761904,"K23510",32
"K23510.33",0,0.875514285714285,"K23510",33
"K23510.34",0,1.17603333333333,"K23510",34
"K23510.35",3,0.967,"K23510",35
"K23510.36",2,0.790623809523809,"K23510",36
"K23510.37",2,1.5657,"K23510",37
"K23510.38",2,0.925295238095238,"K23510",38
"K23510.39",1,1.28443333333333,"K23510",39
"K23510.40",1,1.19836666666667,"K23510",40
"K23510.41",1,1.18233333333333,"K23510",41
"K23510.42",2,1.0245,"K23510",42
"K23510.43",0,1.0536,"K23510",43
"K23510.44",3,0.998782051282051,"K23510",44
"K23510.45",0,0.782,"K23510",45
"K23510.46",0,1.2142,"K23510",46
"K23510.47",0,1.10724871794872,"K23510",47
"K23510.48",2,1.31164871794872,"K23510",48
"K23510.49",0,1.15791538461538,"K23510",49
"K23510.50",0,1.06068205128205,"K23510",50
"K23510.51",1,1.162,"K23510",51
"K23510.52",0,0.935366666666666,"K23510",52
"K23510.53",3,1.30561666666667,"K23510",53
"K23510.54",0,1.20236666666667,"K23510",54
"K23510.55",1,1.34779761904762,"K23510",55
"K23510.56",2,1.31253333333333,"K23510",56
"K23510.57",1,1.1921,"K23510",57
"K23510.58",0,1.063,"K23510",58
"K23510.59",1,1.03176666666667,"K23510",59
"K23510.60",2,1.36402380952381,"K23510",60
"K23510.61",1,0.736666666666667,"K23510",61
"K23510.62",1,1.1939,"K23510",62
"K23510.63",0,1.1233,"K23510",63
"K23510.64",3,0.967366666666666,"K23510",64
"K23510.65",1,0.640766666666667,"K23510",65
"K23510.66",2,0.695133333333333,"K23510",66
"K23510.67",2,1.5282,"K23510",67
"K23510.68",2,0.826166666666667,"K23510",68
"K23510.69",1,1.0984,"K23510",69
"K23510.70",1,1.2384,"K23510",70
"K23510.71",1,0.938333333333333,"K23510",71
"K23510.72",2,1.08310952380952,"K23510",72
"K23510.73",3,1.31993333333333,"K23510",73
"K23510.74",0,0.791166666666666,"K23510",74
"K23510.75",0,0.828133333333333,"K23510",75
"K23510.76",0,1.15307142857143,"K23510",76
"K23510.77",0,0.96557619047619,"K23510",77
"K23510.78",2,1.33576666666667,"K23510",78
"K23510.79",1,1.0565,"K23510",79
"K23510.80",0,1.2725380952381,"K23510",80
"K23510.81",0,1.21426666666667,"K23510",81
"K23510.82",1,1.3255,"K23510",82
