"","NA_Ratings","Predicted_Estimates","Participant","Time"
"K23502.55",1.33333333333333,1.03025555555555,"K23502",55
"K23502.56",0.333333333333333,0.718011111111111,"K23502",56
"K23502.57",0,0.524455555555555,"K23502",57
"K23502.58",0.333333333333333,0.546888888888889,"K23502",58
"K23502.59",0,0.422688888888888,"K23502",59
"K23502.60",1,1.1286,"K23502",60
"K23502.61",1.33333333333333,1.07328888888889,"K23502",61
"K23502.62",1,0.893199999999999,"K23502",62
"K23502.63",0.666666666666667,0.491066666666667,"K23502",63
"K23502.64",0.333333333333333,0.338866666666666,"K23502",64
"K23502.65",0.333333333333333,0.205566666666666,"K23502",65
"K23502.66",1.33333333333333,0.605677777777778,"K23502",66
"K23502.67",0,0.289711111111111,"K23502",67
"K23502.68",0,0.300744444444445,"K23502",68
"K23502.69",1,1.10406666666667,"K23502",69
"K23502.70",1,0.876066666666666,"K23502",70
"K23502.71",0.666666666666667,0.552077777777779,"K23502",71
"K23502.72",1.33333333333333,0.398522222222223,"K23502",72
"K23502.73",0.333333333333333,0.490555555555555,"K23502",73
"K23502.74",0,0.417000000000001,"K23502",74
"K23502.75",0,0.482955555555556,"K23502",75
"K23503.1",1.66666666666667,1.13691984126984,"K23503",1
"K23503.2",0.666666666666667,1.00123571428571,"K23503",2
"K23503.3",2.66666666666667,1.20306190476191,"K23503",3
"K23503.4",1.33333333333333,1.31517777777778,"K23503",4
"K23503.5",1,1.22548888888889,"K23503",5
"K23503.6",0.333333333333333,1.18725555555556,"K23503",6
"K23503.7",0.666666666666667,1.12673333333333,"K23503",7
"K23503.8",0.666666666666667,1.44802962962963,"K23503",8
"K23503.9",1,1.15284338624339,"K23503",9
"K23503.10",1.33333333333333,1.18993333333334,"K23503",10
"K23503.11",2,1.25475873015873,"K23503",11
"K23503.12",1.66666666666667,1.17208521303258,"K23503",12
"K23503.13",0.666666666666667,0.869621720969089,"K23503",13
"K23503.14",0.666666666666667,1.08099047619048,"K23503",14
"K23503.15",1,1.13123333333333,"K23503",15
"K23503.16",0.333333333333333,1.02722155067155,"K23503",16
"K23503.17",0.333333333333333,1.08789377289377,"K23503",17
"K23503.18",1.33333333333333,1.04713333333333,"K23503",18
"K23503.19",2,1.37873333333333,"K23503",19
"K23503.20",1,1.07868888888889,"K23503",20
"K23503.21",1.66666666666667,1.38118888888889,"K23503",21
"K23503.22",1,0.848088888888888,"K23503",22
"K23503.23",0.666666666666667,0.898601587301586,"K23503",23
"K23503.24",1.33333333333333,1.25795555555556,"K23503",24
"K23503.25",1,0.994133333333333,"K23503",25
"K23503.26",0.333333333333333,0.907473015873016,"K23503",26
"K23503.27",2,1.14152962962963,"K23503",27
"K23503.28",2.33333333333333,1.44555555555555,"K23503",28
"K23503.29",1.33333333333333,1.31925396825397,"K23503",29
"K23503.30",0,1.02652592592593,"K23503",30
"K23503.31",1,0.875688888888889,"K23503",31
"K23503.32",2,1.25421111111111,"K23503",32
"K23503.33",0.333333333333333,1.20874444444444,"K23503",33
"K23503.34",0.333333333333333,1.55411111111111,"K23503",34
"K23503.35",0.666666666666667,1.19377777777778,"K23503",35
"K23503.36",1.33333333333333,1.0823,"K23503",36
"K23503.37",1.66666666666667,1.75842222222222,"K23503",37
"K23503.38",0.666666666666667,1.03973253968254,"K23503",38
"K23503.39",1.66666666666667,1.2138797979798,"K23503",39
"K23503.40",2,1.40645555555555,"K23503",40
"K23503.41",2,1.04379365079365,"K23503",41
"K23503.42",1.33333333333333,0.980592063492063,"K23503",42
"K23503.43",0.333333333333333,0.972277777777778,"K23503",43
"K23503.44",1,1.23979682539683,"K23503",44
"K23503.45",0.333333333333333,0.991514285714285,"K23503",45
"K23503.46",0.333333333333333,1.0690873015873,"K23503",46
"K23503.47",0.666666666666667,1.10936666666667,"K23503",47
"K23503.48",1.66666666666667,0.929935714285714,"K23503",48
"K23503.49",1.66666666666667,1.12454444444444,"K23503",49
"K23503.50",1,0.964651515151514,"K23503",50
"K23503.51",2,1.23150317460317,"K23503",51
"K23503.52",0.666666666666667,0.949355555555555,"K23503",52
"K23503.53",1.33333333333333,1.25905,"K23503",53
"K23503.54",0.333333333333333,1.15594444444444,"K23503",54
"K23503.55",2.33333333333333,1.41492222222222,"K23503",55
"K23503.56",1.33333333333333,1.3174537037037,"K23503",56
"K23503.57",0.333333333333333,1.03262987012987,"K23503",57
"K23503.58",1,1.03158253968254,"K23503",58
"K23503.59",0.666666666666667,1.1369044973545,"K23503",59
"K23503.60",1,0.820914814814813,"K23503",60
"K23503.61",2,1.13026666666667,"K23503",61
"K23503.62",0,1.14457671957672,"K23503",62
"K23503.63",0.333333333333333,0.873654545454545,"K23503",63
"K23503.64",0.666666666666667,1.23588412698413,"K23503",64
"K23503.65",1.33333333333333,1.2579126984127,"K23503",65
"K23503.66",2,1.02415555555555,"K23503",66
"K23503.67",1.66666666666667,1.04623650793651,"K23503",67
"K23503.68",0.333333333333333,1.2142962962963,"K23503",68
"K23503.69",0.666666666666667,1.30831666666667,"K23503",69
"K23503.70",1.66666666666667,1.04924074074074,"K23503",70
"K23503.71",1,1.03488282828283,"K23503",71
"K23503.72",2,0.932149494949494,"K23503",72
"K23503.73",1.33333333333333,1.24214603174603,"K23503",73
"K23507.1",0.333333333333333,0.2003,"K23507",1
"K23507.2",0,0.146959595959596,"K23507",2
"K23507.3",0,0.19312190957191,"K23507",3
"K23507.4",0,0.247142424242424,"K23507",4
"K23507.5",0.666666666666667,0.234848692810457,"K23507",5
"K23507.6",0,0.208448043459808,"K23507",6
"K23507.7",0.333333333333333,0.236216032877797,"K23507",7
"K23507.8",0,0.167613131313131,"K23507",8
"K23507.9",0,0.100536940836941,"K23507",9
"K23507.10",0.333333333333333,0.215486435786436,"K23507",10
"K23507.11",0.333333333333333,0.167919047619048,"K23507",11
"K23507.12",0.333333333333333,0.303444444444444,"K23507",12
"K23507.13",1,0.196099567099567,"K23507",13
"K23507.14",0.333333333333333,0.157733333333333,"K23507",14
"K23507.15",0.333333333333333,0.184966666666667,"K23507",15
"K23507.16",0,0.108677777777778,"K23507",16
"K23507.17",0,0.135677777777778,"K23507",17
"K23507.18",1,0.165722222222222,"K23507",18
"K23507.19",0,0.14534708994709,"K23507",19
"K23507.20",0,0.27440634920635,"K23507",20
"K23507.21",0,0.230757142857143,"K23507",21
"K23507.22",0.666666666666667,0.226780423280423,"K23507",22
"K23507.23",0.333333333333333,0.180994444444445,"K23507",23
"K23507.24",0,0.255446031746032,"K23507",24
"K23507.25",0.666666666666667,0.242766666666667,"K23507",25
"K23507.26",0,0.130890981240981,"K23507",26
"K23507.27",0.333333333333333,0.272881746031746,"K23507",27
"K23507.28",0,0.270011111111111,"K23507",28
"K23507.29",0.666666666666667,0.302235209235209,"K23507",29
"K23507.30",0.333333333333333,0.31166507936508,"K23507",30
"K23507.31",0,0.176377777777778,"K23507",31
"K23507.32",0,0.302497863247863,"K23507",32
"K23507.33",0,0.131,"K23507",33
"K23507.34",0.666666666666667,0.213233333333333,"K23507",34
"K23507.35",0,0.147485185185185,"K23507",35
"K23507.36",0,0.248726495726496,"K23507",36
"K23507.37",0,0.134664590964591,"K23507",37
"K23507.38",0.333333333333333,0.136522222222222,"K23507",38
"K23507.39",0.333333333333333,0.0574666666666666,"K23507",39
"K23507.40",0,0.1646,"K23507",40
"K23507.41",0,0.254911111111111,"K23507",41
"K23507.42",0,0.0441333333333333,"K23507",42
"K23507.43",0.666666666666667,0.202544444444444,"K23507",43
"K23507.44",0,0.284411111111111,"K23507",44
"K23507.45",0,0.149950793650794,"K23507",45
"K23507.46",0,0.303356565656566,"K23507",46
"K23507.47",0,0.195233333333333,"K23507",47
"K23507.48",0,0.246485185185185,"K23507",48
"K23507.49",0,0.137850529100529,"K23507",49
"K23507.50",0,0.207863636363637,"K23507",50
"K23507.51",0.666666666666667,0.187607936507937,"K23507",51
"K23507.52",0,0.12098253968254,"K23507",52
"K23507.53",0.333333333333333,0.222577777777778,"K23507",53
"K23507.54",0,0.172240740740741,"K23507",54
"K23507.55",0,0.183316374269006,"K23507",55
"K23507.56",0.333333333333333,0.282357142857143,"K23507",56
"K23507.57",0,0.202574603174603,"K23507",57
"K23507.58",0,0.200832247284879,"K23507",58
"K23507.59",1,0.216239682539683,"K23507",59
"K23507.60",0,0.1505,"K23507",60
"K23507.61",0,0.239511111111111,"K23507",61
"K23507.62",1,0.2631,"K23507",62
"K23507.63",0,0.270511111111111,"K23507",63
"K23507.64",0,0.128377777777778,"K23507",64
"K23507.65",0.333333333333333,0.284988888888889,"K23507",65
"K23507.66",0,0.418188888888889,"K23507",66
"K23507.67",0,0.190761111111111,"K23507",67
"K23507.68",0,0.168,"K23507",68
"K23507.69",0,0.248147319347319,"K23507",69
"K23507.70",0,0.185240537240537,"K23507",70
"K23507.71",0,0.133211111111111,"K23507",71
"K23507.72",0,0.360173448773449,"K23507",72
"K23507.73",0.666666666666667,0.222668253968254,"K23507",73
"K23508.1",0.333333333333333,0.475644444444445,"K23508",1
"K23508.2",0,0.3131,"K23508",2
"K23508.3",1.33333333333333,0.412455555555555,"K23508",3
"K23508.4",0,0.262266666666666,"K23508",4
"K23508.5",0,0.809644444444443,"K23508",5
"K23508.6",1.33333333333333,0.349617948717949,"K23508",6
"K23508.7",0,0.288712393162393,"K23508",7
"K23508.8",0,0.399583605283605,"K23508",8
"K23508.9",0,0.247944444444444,"K23508",9
"K23508.10",0,0.252507189542484,"K23508",10
"K23508.11",2.66666666666667,0.426088888888889,"K23508",11
"K23508.12",2,0.325902116402117,"K23508",12
"K23508.13",0,0.259796825396825,"K23508",13
"K23508.14",0,0.191727777777778,"K23508",14
"K23508.15",0,0.329761111111111,"K23508",15
"K23508.16",0,0.387941005291006,"K23508",16
"K23508.17",1,0.369511111111111,"K23508",17
"K23508.18",0,0.407133333333334,"K23508",18
"K23508.19",0,0.108188888888889,"K23508",19
"K23508.20",1,0.182622222222222,"K23508",20
"K23508.21",0,0.5739,"K23508",21
"K23508.22",0,0.337466666666666,"K23508",22
"K23508.23",0,0.725388095238094,"K23508",23
"K23508.24",1,0.769162169312169,"K23508",24
"K23508.25",0,0.729864285714285,"K23508",25
"K23508.26",0.333333333333333,0.325207407407408,"K23508",26
"K23508.27",0,0.194511111111111,"K23508",27
"K23508.28",1.66666666666667,0.559443674843674,"K23508",28
"K23508.29",0,0.365294444444445,"K23508",29
"K23508.30",0,0.422183910533911,"K23508",30
"K23508.31",0.333333333333333,0.396797402597403,"K23508",31
"K23508.32",0,0.305480952380952,"K23508",32
"K23508.33",0.333333333333333,0.629680158730158,"K23508",33
"K23508.34",1.33333333333333,0.252954415954416,"K23508",34
"K23508.35",0,0.356569841269841,"K23508",35
"K23508.36",0.666666666666667,0.227822222222222,"K23508",36
"K23508.37",0,0.397093650793651,"K23508",37
"K23508.38",0,0.316533333333333,"K23508",38
"K23508.39",0.666666666666667,0.791477777777777,"K23508",39
"K23508.40",0,0.440277777777778,"K23508",40
"K23508.41",0.333333333333333,0.536333333333334,"K23508",41
"K23508.42",0.333333333333333,0.422633333333333,"K23508",42
"K23508.43",0,0.132288888888889,"K23508",43
"K23508.44",0,0.043211111111111,"K23508",44
"K23508.45",0.666666666666667,0.732655555555555,"K23508",45
"K23508.46",0,0.547744444444445,"K23508",46
"K23508.47",0,0.514511111111111,"K23508",47
"K23508.48",0,0.186311111111111,"K23508",48
"K23508.49",0,0.407588888888889,"K23508",49
"K23508.50",0,0.259211111111111,"K23508",50
"K23508.51",1.33333333333333,0.263655555555556,"K23508",51
"K23508.52",0,0.274288888888889,"K23508",52
"K23508.53",0.333333333333333,0.377666666666666,"K23508",53
"K23508.54",0,0.282022222222222,"K23508",54
"K23508.55",0,0.101833333333333,"K23508",55
"K23508.56",0,0.1841,"K23508",56
"K23509.1",1.66666666666667,1.26353333333333,"K23509",1
"K23509.2",0.666666666666667,0.676000000000001,"K23509",2
"K23509.3",1,0.997944444444445,"K23509",3
"K23509.4",1,0.938966666666667,"K23509",4
"K23509.5",0.333333333333333,0.5037,"K23509",5
"K23509.6",0,0.8651,"K23509",6
"K23509.7",0,1.04572222222222,"K23509",7
"K23509.8",1,0.607488888888889,"K23509",8
"K23509.9",0.666666666666667,0.386955555555555,"K23509",9
"K23509.10",1.33333333333333,0.995933333333334,"K23509",10
"K23509.11",1,1.35253333333333,"K23509",11
"K23509.12",1,0.803788888888889,"K23509",12
"K23509.13",0.333333333333333,0.484544444444445,"K23509",13
"K23509.14",0,0.480877777777778,"K23509",14
"K23509.15",0.666666666666667,0.651611111111111,"K23509",15
"K23509.16",1.66666666666667,0.843433333333333,"K23509",16
"K23509.17",0.666666666666667,0.583022222222223,"K23509",17
"K23509.18",1.33333333333333,1.29737777777778,"K23509",18
"K23509.19",0.666666666666667,1.24761111111111,"K23509",19
"K23509.20",1,1.15746666666667,"K23509",20
"K23509.21",0.666666666666667,1.247,"K23509",21
"K23509.22",1,1.03213333333333,"K23509",22
"K23509.23",1.66666666666667,0.934288888888889,"K23509",23
"K23509.24",0.333333333333333,0.436666666666667,"K23509",24
"K23509.25",0.333333333333333,0.696977777777778,"K23509",25
"K23509.26",1,0.871144444444447,"K23509",26
"K23509.27",1.66666666666667,1.12822222222222,"K23509",27
"K23509.28",1.33333333333333,0.927955555555558,"K23509",28
"K23509.29",0.666666666666667,0.952055555555556,"K23509",29
"K23509.30",0.666666666666667,0.981788888888888,"K23509",30
"K23509.31",2.33333333333333,0.599988888888889,"K23509",31
"K23509.32",0,0.545266666666667,"K23509",32
"K23509.33",0.666666666666667,0.664977777777778,"K23509",33
"K23509.34",1.33333333333333,0.757833333333333,"K23509",34
"K23509.35",0,0.503422222222222,"K23509",35
"K23509.36",1.33333333333333,1.15931111111111,"K23509",36
"K23509.37",0.666666666666667,1.14595555555556,"K23509",37
"K23509.38",0.666666666666667,1.11121111111111,"K23509",38
"K23509.39",1,1.14257777777778,"K23509",39
"K23509.40",1.66666666666667,1.04568888888889,"K23509",40
"K23509.41",0.333333333333333,0.909077777777778,"K23509",41
"K23509.42",1,0.906733333333334,"K23509",42
"K23509.43",0.333333333333333,0.711222222222223,"K23509",43
"K23509.44",0,0.303155555555556,"K23509",44
"K23509.45",1.66666666666667,1.23775555555556,"K23509",45
"K23509.46",1.33333333333333,1.10541111111111,"K23509",46
"K23509.47",1,1.13018888888889,"K23509",47
"K23509.48",1.33333333333333,1.12344444444444,"K23509",48
"K23509.49",0.666666666666667,0.89218888888889,"K23509",49
"K23509.50",0.333333333333333,0.489600000000001,"K23509",50
"K23509.51",0,0.722599999999999,"K23509",51
"K23509.52",0.666666666666667,0.327588888888889,"K23509",52
"K23509.53",1.33333333333333,1.12204444444445,"K23509",53
"K23509.54",1.66666666666667,1.25133333333333,"K23509",54
"K23509.55",1.66666666666667,1.00338888888889,"K23509",55
"K23509.56",1.33333333333333,1.07926666666667,"K23509",56
"K23509.57",0.666666666666667,0.740688888888889,"K23509",57
"K23509.58",0,0.640288888888889,"K23509",58
"K23509.59",0.333333333333333,0.613544444444444,"K23509",59
"K23509.60",0.666666666666667,0.441444444444444,"K23509",60
"K23509.61",1.33333333333333,0.817988888888889,"K23509",61
"K23509.62",1.33333333333333,1.14866666666667,"K23509",62
"K23509.63",1.66666666666667,1.20822222222222,"K23509",63
"K23509.64",0.666666666666667,1.0388,"K23509",64
"K23509.65",0,0.598977777777777,"K23509",65
"K23509.66",0,0.743577777777778,"K23509",66
"K23509.67",0.666666666666667,0.683155555555555,"K23509",67
"K23509.68",0,0.699566666666667,"K23509",68
"K23509.69",1,0.813,"K23509",69
"K23509.70",1,0.693455555555556,"K23509",70
"K23509.71",1.33333333333333,0.962955555555558,"K23509",71
"K23509.72",2,1.237,"K23509",72
"K23509.73",0.666666666666667,0.984733333333335,"K23509",73
"K23509.74",1.33333333333333,0.971633333333334,"K23509",74
"K23509.75",1.33333333333333,1.12245555555556,"K23509",75
"K23509.76",1,1.11585555555556,"K23509",76
"K23509.77",0,1.05423333333333,"K23509",77
"K23509.78",0.666666666666667,0.942877777777778,"K23509",78
"K23509.79",0.333333333333333,0.511688888888889,"K23509",79
"K23509.80",1.66666666666667,0.9318,"K23509",80
"K23509.81",1,1.00594444444444,"K23509",81
"K23509.82",0.666666666666667,0.939600000000002,"K23509",82
"K23509.83",1,1.43397777777778,"K23509",83
"K23509.84",1,1.08261111111111,"K23509",84
"K23509.85",1.66666666666667,1.18923333333333,"K23509",85
"K23509.86",0.333333333333333,0.665466666666666,"K23509",86
"K23509.87",0.666666666666667,0.5686,"K23509",87
"K23509.88",0.333333333333333,0.464544444444445,"K23509",88
"K23510.1",2,0.855,"K23510",1
"K23510.2",1.66666666666667,0.715488888888889,"K23510",2
"K23510.3",1.33333333333333,1.49444444444444,"K23510",3
"K23510.4",0.666666666666667,0.792277777777777,"K23510",4
"K23510.5",0,1.28043333333333,"K23510",5
"K23510.6",0.666666666666667,0.747844444444444,"K23510",6
"K23510.7",1,0.660577777777778,"K23510",7
"K23510.8",1,0.819088888888889,"K23510",8
"K23510.9",0.666666666666667,0.928266666666667,"K23510",9
"K23510.10",0,0.824055555555556,"K23510",10
"K23510.11",0.333333333333333,1.22613333333333,"K23510",11
"K23510.12",2.33333333333333,0.904155555555554,"K23510",12
"K23510.13",0.333333333333333,0.761944444444445,"K23510",13
"K23510.14",0.333333333333333,0.599122222222222,"K23510",14
"K23510.15",0.333333333333333,0.663577777777778,"K23510",15
"K23510.16",1.66666666666667,0.99681111111111,"K23510",16
"K23510.17",0.666666666666667,1.02275555555556,"K23510",17
"K23510.18",0.666666666666667,0.8115,"K23510",18
"K23510.19",1,1.32926666666667,"K23510",19
"K23510.20",1.33333333333333,0.806833333333334,"K23510",20
"K23510.21",1.66666666666667,0.690155555555555,"K23510",21
"K23510.22",0.666666666666667,0.707077777777779,"K23510",22
"K23510.23",0.666666666666667,0.648122222222222,"K23510",23
"K23510.24",0.333333333333333,0.6246,"K23510",24
"K23510.25",0,0.901488888888889,"K23510",25
"K23510.26",0,1.01476666666667,"K23510",26
"K23510.27",1.33333333333333,0.839733333333334,"K23510",27
"K23510.28",0.666666666666667,0.763866666666666,"K23510",28
"K23510.29",1,0.576722222222223,"K23510",29
"K23510.30",0,0.99508888888889,"K23510",30
"K23510.31",0,0.830733333333333,"K23510",31
"K23510.32",1,0.869988888888888,"K23510",32
"K23510.33",0,0.716822222222222,"K23510",33
"K23510.34",1.66666666666667,0.777144444444444,"K23510",34
"K23510.35",0.666666666666667,0.663577777777778,"K23510",35
"K23510.36",0.666666666666667,0.86361111111111,"K23510",36
"K23510.37",1.33333333333333,0.939,"K23510",37
"K23510.38",1.33333333333333,0.934322222222222,"K23510",38
"K23510.39",0,0.834544444444446,"K23510",39
"K23510.40",0.666666666666667,0.805333333333334,"K23510",40
"K23510.41",0.333333333333333,0.498988888888889,"K23510",41
"K23510.42",1.33333333333333,0.756477777777778,"K23510",42
"K23510.43",0.666666666666667,0.631566666666667,"K23510",43
"K23510.44",1.66666666666667,1.04105555555556,"K23510",44
"K23510.45",0.666666666666667,0.937088888888889,"K23510",45
"K23510.46",0.333333333333333,0.979033333333334,"K23510",46
"K23510.47",1,0.575266666666666,"K23510",47
"K23510.48",1.66666666666667,1.30413333333333,"K23510",48
"K23510.49",1.33333333333333,0.823277777777779,"K23510",49
"K23510.50",0.333333333333333,1.15662222222222,"K23510",50
"K23510.51",1,0.510488888888889,"K23510",51
"K23510.52",0.333333333333333,0.823855555555556,"K23510",52
"K23510.53",1.66666666666667,0.878122222222222,"K23510",53
"K23510.54",1,0.859844444444444,"K23510",54
"K23510.55",0.333333333333333,0.85,"K23510",55
"K23510.56",1.33333333333333,0.951866666666666,"K23510",56
"K23510.57",1.66666666666667,0.919322222222224,"K23510",57
"K23510.58",0.666666666666667,0.967855555555557,"K23510",58
"K23510.59",0.333333333333333,0.740122222222223,"K23510",59
"K23510.60",0.666666666666667,0.817666666666667,"K23510",60
